timestamp,x,y,z
1747138469151,-2.0709844,9.375993,0.047884032
1747138469152,-2.0733786,9.261071,0.090979666
1747138469167,-2.183512,9.246706,0.16519992
1747138469173,-2.3463178,9.32332,0.25857377
1747138469184,-2.4779987,9.364022,0.33518824
1747138469200,-2.4971523,9.390358,0.31364042
1747138469202,-2.4372973,9.373599,0.19871874
1747138469219,-2.384625,9.44303,0.05267244
1747138469222,-2.408567,9.522039,-0.02633622
1747138469234,-2.4301147,9.603442,-0.1388637
1747138469251,-2.4612393,9.613019,-0.18674773
1747138469252,-2.5091233,9.620202,-0.21308395
1747138469268,-2.528277,9.603442,-0.18435353
1747138469272,-2.492364,9.620202,-0.10055647
1747138469284,-2.492364,9.617807,0.0047884034
1747138469300,-2.4612393,9.617807,0.031124622
1747138469301,-2.4277205,9.610625,0.021547815
1747138469318,-2.3989902,9.562741,-0.050278235
1747138469322,-2.384625,9.560347,-0.11731588
1747138469335,-2.372654,9.517251,-0.15083471
1747138469351,-2.4660277,9.565135,-0.17956513
1747138469353,-2.5761611,9.629779,-0.1364695
1747138469368,-2.566584,9.646538,-0.1340753
1747138469372,-2.5139117,9.615414,-0.15562311
1747138469386,-2.3774424,9.572318,-0.14844051
1747138469404,-2.2649148,9.526828,-0.17238252
1747138469404,-2.1906946,9.490914,-0.18914193
1747138469418,-2.1691468,9.419088,-0.16998832
1747138469422,-2.1332338,9.421483,-0.1316811
1747138469435,-2.1045034,9.450213,-0.062249243
1747138469451,-2.111686,9.493309,-0.038307227
1747138469452,-2.1523874,9.538799,-0.06464344
1747138469467,-2.2098482,9.565135,-0.08619126
1747138469472,-2.2697031,9.603442,-0.17956513
1747138469485,-2.3319526,9.617807,-0.2705448
1747138469501,-2.360683,9.56753,-0.31603462
1747138469502,-2.3391352,9.476549,-0.33518824
1747138469518,-2.2960393,9.447819,-0.29209262
1747138469521,-2.291251,9.466972,-0.21308395
1747138469534,-2.3247697,9.536405,-0.11971009
1747138469552,-2.3247697,9.608231,-0.06464344
1747138469553,-2.3439236,9.646538,-0.06703765
1747138469568,-2.3223755,9.706393,-0.10295067
1747138469573,-2.2529438,9.692028,-0.19871874
1747138469585,-2.1739352,9.639356,-0.2777274
1747138469601,-2.1859062,9.689633,-0.4237737
1747138469602,-2.1739352,9.692028,-0.50757074
1747138469617,-2.147599,9.658509,-0.5243302
1747138469622,-2.1811178,9.629779,-0.48123455
1747138469638,-2.1883004,9.634567,-0.40940848
1747138469651,-2.1092918,9.610625,-0.28491
1747138469652,-2.0278888,9.581895,-0.18914193
1747138469668,-1.8962077,9.591472,-0.1340753
1747138469672,-1.8171991,9.59626,-0.12689269
1747138469684,-1.8195933,9.586683,-0.12210429
1747138469701,-1.8555063,9.574712,-0.16519992
1747138469702,-1.8698715,9.59626,-0.21068975
1747138469719,-1.7956513,9.59626,-0.32321724
1747138469721,-1.7669208,9.59626,-0.33997664
1747138469734,-1.7501614,9.622596,-0.35434186
1747138469751,-1.745373,9.627384,-0.32321724
1747138469752,-1.7549498,9.656115,-0.29448682
1747138469768,-1.8459295,9.677663,-0.272939
1747138469772,-1.9129672,9.701605,-0.25617957
1747138469786,-1.9728222,9.711182,-0.2705448
1747138469801,-2.0494366,9.732729,-0.2825158
1747138469801,-2.006341,9.7447,-0.2873042
1747138469818,-1.9057846,9.747094,-0.30406362
1747138469822,-1.8195933,9.735124,-0.36870706
1747138469834,-1.70946,9.720758,-0.36391866
1747138469852,-1.6352397,9.706393,-0.33997664
1747138469853,-1.6017209,9.677663,-0.33518824
1747138469868,-1.6280571,9.636961,-0.29927522
1747138469872,-1.6639702,9.608231,-0.2705448
1747138469886,-1.7381904,9.617807,-0.24420857
1747138469901,-1.7884687,9.593865,-0.25617957
1747138469902,-1.7860745,9.634567,-0.2777274
1747138469918,-1.7741034,9.620202,-0.29927522
1747138469922,-1.8028339,9.665691,-0.30166942
1747138469936,-1.8411411,9.706393,-0.32561144
1747138469950,-1.8842367,9.706393,-0.33279404
1747138469953,-1.9129672,9.708787,-0.36870706
1747138469968,-1.946486,9.684845,-0.39504328
1747138469972,-1.9249382,9.675268,-0.39743748
1747138469986,-1.8794483,9.680057,-0.34955344
1747138470001,-1.8435353,9.67048,-0.33758244
1747138470001,-1.8842367,9.656115,-0.320823
1747138470018,-1.8770541,9.639356,-0.2825158
1747138470022,-1.9153614,9.636961,-0.24420857
1747138470035,-1.9656396,9.634567,-0.25857377
1747138470041,-1.9967642,9.605837,-0.2657564
1747138470052,-1.9895816,9.603442,-0.2801216
1747138470069,-1.9776106,9.586683,-0.30645782
1747138470072,-2.0039468,9.591472,-0.3184288
1747138470086,-2.0470424,9.572318,-0.34476504
1747138470101,-2.0709844,9.584289,-0.31364042
1747138470101,-2.0087352,9.593865,-0.2896984
1747138470118,-1.9800048,9.62499,-0.2896984
1747138470121,-2.006341,9.617807,-0.29927522
1747138470136,-2.0207062,9.634567,-0.2657564
1747138470151,-2.018312,9.651326,-0.2705448
1747138470152,-2.0398598,9.620202,-0.28491
1747138470170,-2.0709844,9.613019,-0.3184288
1747138470171,-2.1164744,9.62499,-0.29927522
1747138470184,-2.1428106,9.62499,-0.24181437
1747138470201,-2.135628,9.514857,-0.30406362
1747138470201,-2.0494366,9.500492,-0.29927522
1747138470218,-1.9728222,9.526828,-0.2777274
1747138470222,-1.9488802,9.557953,-0.29209262
1747138470236,-2.0614076,9.586683,-0.25139117
1747138470251,-2.1284454,9.641749,-0.2657564
1747138470252,-2.1332338,9.613019,-0.2705448
1747138470268,-2.1380222,9.598654,-0.2825158
1747138470272,-2.1404164,9.593865,-0.320823
1747138470290,-2.0973208,9.584289,-0.35913026
1747138470302,-2.0470424,9.581895,-0.35913026
1747138470302,-2.0757728,9.59626,-0.35434186
1747138470318,-2.0901382,9.593865,-0.33997664
1747138470322,-2.1332338,9.584289,-0.30166942
1747138470336,-2.1859062,9.574712,-0.25139117
1747138470351,-2.231396,9.572318,-0.22744916
1747138470351,-2.2409728,9.569923,-0.260968
1747138470368,-2.1643584,9.572318,-0.2896984
1747138470372,-2.1380222,9.584289,-0.30885202
1747138470386,-2.111686,9.601048,-0.34476504
1747138470402,-2.0925324,9.632173,-0.39504328
1747138470402,-2.15957,9.656115,-0.40222588
1747138470418,-2.1667526,9.653721,-0.3854665
1747138470422,-2.147599,9.641749,-0.37588966
1747138470436,-2.099715,9.572318,-0.34955344
1747138470441,-2.0709844,9.541193,-0.33518824
1747138470452,-2.0853498,9.531616,-0.32561144
1747138470470,-2.054225,9.555558,-0.33997664
1747138470472,-2.066196,9.569923,-0.31364042
1747138470486,-2.0709844,9.562741,-0.31124622
1747138470501,-2.0973208,9.572318,-0.32321724
1747138470502,-2.1380222,9.572318,-0.34237084
1747138470518,-2.1643584,9.577106,-0.34955344
1747138470521,-2.1883004,9.605837,-0.33279404
1747138470536,-2.2098482,9.603442,-0.35194764
1747138470541,-2.2146366,9.620202,-0.3878607
1747138470552,-2.2122424,9.603442,-0.39983168
1747138470569,-2.1739352,9.5795,-0.39025488
1747138470572,-2.1260512,9.560347,-0.41180268
1747138470586,-2.1332338,9.526828,-0.35434186
1747138470601,-2.1691468,9.531616,-0.3184288
1747138470602,-2.255338,9.555558,-0.28491
1747138470619,-2.2649148,9.557953,-0.24660277
1747138470622,-2.2361844,9.5531645,-0.24899697
1747138470635,-2.15957,9.574712,-0.3184288
1747138470652,-2.1380222,9.591472,-0.36870706
1747138470652,-2.1930888,9.577106,-0.3878607
1747138470670,-2.2457612,9.608231,-0.38307226
1747138470673,-2.2697031,9.565135,-0.37588966
1747138470685,-2.2529438,9.59626,-0.36870706
1747138470704,-2.2290018,9.5795,-0.36631286
1747138470704,-2.207454,9.557953,-0.34237084
1747138470717,-2.2290018,9.560347,-0.33997664
1747138470722,-2.1930888,9.545981,-0.3184288
1747138470737,-2.1763294,9.541193,-0.31364042
1747138470741,-2.1571758,9.562741,-0.34237084
1747138470753,-2.1811178,9.545981,-0.35913026
1747138470768,-2.1691468,9.610625,-0.35673606
1747138470772,-2.207454,9.617807,-0.37349546
1747138470787,-2.2026656,9.634567,-0.3878607
1747138470801,-2.207454,9.620202,-0.4189853
1747138470802,-2.1930888,9.620202,-0.47165772
1747138470820,-2.135628,9.569923,-0.48123455
1747138470821,-2.0853498,9.581895,-0.48841715
1747138470837,-2.123657,9.62499,-0.47165772
1747138470841,-2.147599,9.615414,-0.48602295
1747138470853,-2.2050598,9.605837,-0.44532153
1747138470870,-2.3080103,9.584289,-0.39983168
1747138470871,-2.3989902,9.548376,-0.2657564
1747138470885,-2.4732103,9.59626,-0.19871874
1747138470903,-2.5306711,9.610625,-0.24899697
1747138470903,-2.432509,9.701605,-0.29209262
1747138470919,-2.3056161,9.737517,-0.32800564
1747138470921,-2.3391352,9.720758,-0.36152446
1747138470937,-2.3989902,9.742306,-0.35194764
1747138470942,-2.5450363,9.751883,-0.2753332
1747138470953,-2.6743233,9.672874,-0.19393034
1747138470969,-2.6312277,9.522039,-0.18195933
1747138470972,-2.3894134,9.397541,-0.2705448
1747138470987,-2.1332338,9.289802,-0.25378537
1747138470992,-2.0398598,9.184457,-0.16759412
1747138471002,-2.0326772,9.165303,-0.08619126
1747138471019,-2.1499932,9.172486,0.031124622
1747138471021,-2.2601264,9.31135,0.110133275
1747138471037,-2.372654,9.548376,0.10295067
1747138471041,-2.4372973,9.67048,0.04309563
1747138471052,-2.5306711,9.7447,-0.17238252
1747138471069,-2.540248,9.711182,-0.35673606
1747138471072,-2.5115175,9.543588,-0.50996494
1747138471087,-2.3894134,9.526828,-0.48841715
1747138471103,-2.4013844,9.486126,-0.37110126
1747138471103,-2.4301147,9.593865,-0.18674773
1747138471120,-2.5929205,9.766248,-0.009576807
1747138471122,-2.8083985,9.921871,0.074220255
1747138471137,-2.96881,10.003274,0.033518825
1747138471141,-3.0573955,10.015245,-0.1364695
1747138471153,-3.13401,9.950602,-0.23702596
1747138471169,-3.1387985,9.957784,-0.36870706
1747138471172,-3.1771057,10.292973,-0.37349546
1747138471187,-3.3997664,10.92983,-0.25378537
1747138471201,-3.7445314,11.466131,-0.24660277
1747138471202,-3.8977604,11.585841,-0.5554548
1747138471219,-3.490746,11.250653,-1.1133038
1747138471221,-2.9712043,10.642526,-1.4676456
1747138471237,-2.3894134,10.008062,-1.5705963
1747138471242,-1.946486,10.10383,-0.89303726
1747138471254,-1.9201498,10.869975,0.24181437
1747138471269,-2.219425,11.394305,0.7374141
1747138471273,-2.5761611,11.506833,0.7733272
1747138471286,-2.7581203,11.332056,0.5793968
1747138471291,-2.6288335,11.054329,-0.055066638
1747138471304,-2.4732103,10.913071,-0.6368576
1747138471319,-2.4396915,11.128549,-0.5793968
1747138471321,-2.4540567,11.303326,-0.2825158
1747138471337,-2.4277205,10.927436,0.02633622
1747138471342,-2.3008277,10.321703,0.48841715
1747138471353,-2.0638018,9.79019,0.9792285
1747138471370,-1.8866309,9.349657,1.3551182
1747138471372,-1.9967642,9.126996,1.9009962
1747138471387,-2.2984335,9.366416,2.4061728
1747138471392,-2.5905263,9.352051,2.4779987
1747138471402,-2.4899697,8.894758,2.2002714
1747138471419,-1.9057846,8.425495,1.7788919
1747138471421,-1.4221559,8.138191,2.006341
1747138471437,-0.9935937,7.7431474,2.231396
1747138471442,-0.6679823,7.5396404,2.731784
1747138471453,-0.79248077,7.331345,3.4739866
1747138471470,-1.2425907,7.249942,3.7014358
1747138471472,-1.7908629,6.9602437,3.7732618
1747138471485,-2.15957,6.2036757,3.4524388
1747138471493,-2.3056161,5.540482,3.2872388
1747138471503,-2.0805612,5.1430445,3.8833952
1747138471521,-1.7812861,4.7285485,4.3837833
1747138471522,-1.8650831,4.8099513,4.896442
1747138471536,-2.219425,5.3752823,5.7152586
1747138471542,-2.3678656,5.552453,6.1174846
1747138471554,-2.2218192,5.4159837,5.672163
1747138471570,-2.1428106,4.733337,5.308244
1747138471572,-2.4396915,4.1419687,5.159804
1747138471585,-2.633622,4.697424,5.2005053
1747138471592,-3.0454245,5.308244,5.4710503
1747138471604,-3.4691982,5.7248354,5.4399257
1747138471619,-4.1252093,6.0456586,5.234024
1747138471621,-4.6351743,6.136638,4.9515085
1747138471637,-4.5082817,6.426337,4.486734
1747138471642,-3.9240966,6.9793973,4.297592
1747138471652,-3.086126,7.690475,4.0557775
1747138471671,-2.789245,8.473379,3.845088
1747138471672,-3.110068,9.086295,3.8307228
1747138471686,-3.478775,9.519646,3.6583402
1747138471692,-3.6224272,9.95539,3.4452562
1747138471704,-3.4093432,10.33128,3.3494883
1747138471719,-3.0095115,10.656891,3.2704794
1747138471723,-2.7126305,10.757447,3.181894
1747138471736,-2.6671407,10.597036,2.956839
1747138471741,-3.2968156,10.573094,2.8682537
1747138471753,-5.5117517,9.390358,2.5570073
1747138471769,-7.963414,10.077495,2.6671407
1747138471772,-6.256348,8.499715,3.7253778
1747138471787,-4.5537715,7.664139,4.0916905
1747138471792,-4.0581717,8.741529,4.4675803
1747138471803,-4.0438066,9.545981,4.3766007
1747138471820,-4.3478703,9.352051,4.333505
1747138471821,-4.367024,9.024046,3.9432502
1747138471836,-3.6583402,8.921095,3.2345665
1747138471842,-2.920926,7.6617446,2.6719291
1747138471854,-2.705448,7.891588,2.9759927
1747138471870,-2.396596,8.054394,4.0653543
1747138471873,-2.1404164,7.654562,4.462792
1747138471887,-1.7477672,7.2978263,4.7189717
1747138471891,-1.4101849,7.3816233,5.1789575
1747138471902,-1.4389153,7.5396404,5.2507834
1747138471919,-1.5969325,7.5276694,4.9419317
1747138471922,-1.7860745,7.580342,4.5657425
1747138471938,-2.0326772,7.910742,4.074931
1747138471942,-2.099715,8.293814,3.7253778
1747138471953,-2.2098482,8.789413,3.5936968
1747138471970,-2.6144683,9.251494,3.5122938
1747138471972,-3.1603463,9.720758,3.2848446
1747138471987,-3.3686419,9.792584,3.1555579
1747138471993,-3.3255463,9.572318,2.9903579
1747138472005,-2.9520507,9.129391,3.0071173
1747138472020,-2.5354595,8.181287,3.347094
1747138472022,-2.1883004,8.617031,3.9480386
1747138472037,-2.0566192,8.93546,4.259285
1747138472042,-2.4181437,8.997709,4.426879
1747138472056,-3.052607,8.8923645,4.295198
1747138472069,-3.478775,8.751106,3.916914
1747138472072,-3.7660792,8.26269,3.5458126
1747138472087,-3.3207579,8.729559,3.3614593
1747138472092,-2.5139117,8.600272,3.311181
1747138472103,-1.6783354,8.205229,3.383007
1747138472119,-1.4532804,8.181287,3.6655228
1747138472122,-1.7764976,8.277055,4.048595
1747138472139,-2.2361844,8.451831,4.321534
1747138472143,-2.5570073,8.528446,4.560954
1747138472153,-2.633622,8.442254,4.39336
1747138472170,-2.5761611,8.341698,4.0557775
1747138472172,-2.4875755,8.473379,3.6655228
1747138472186,-2.5570073,8.65055,3.2848446
1747138472192,-2.7868507,8.724771,3.074155
1747138472204,-2.858677,8.662521,3.0190883
1747138472219,-2.837129,8.538023,3.1747115
1747138472221,-2.873042,8.377611,3.466804
1747138472238,-2.966416,8.17171,3.751714
1747138472241,-3.1675289,8.210017,3.952827
1747138472253,-3.0502129,8.442254,4.0677485
1747138472271,-2.8562827,8.691252,3.9576154
1747138472272,-2.9041667,8.698434,3.643975
1747138472286,-2.9592333,8.734347,3.2489316
1747138472293,-2.777274,8.368034,2.861071
1747138472305,-2.873042,8.336909,2.5809495
1747138472319,-2.8299465,8.370428,2.6551697
1747138472322,-2.858677,8.324939,2.9520507
1747138472339,-2.932897,8.348881,3.2561142
1747138472342,-3.0023289,8.609849,3.5194764
1747138472354,-2.954445,8.801385,3.5458126
1747138472369,-3.0334535,8.849269,3.3039982
1747138472372,-3.2800562,8.839692,2.9879637
1747138472388,-3.4596214,8.760683,2.7006595
1747138472392,-3.6511576,8.875605,2.4229321
1747138472403,-3.857059,9.1389675,2.3223755
1747138472421,-4.1276035,9.366416,2.3008277
1747138472422,-4.345476,9.371204,2.384625
1747138472436,-4.390966,9.184457,2.4732103
1747138472441,-4.3861775,9.016863,2.6264393
1747138472455,-4.268862,9.007286,2.801216
1747138472470,-4.120421,9.007286,2.8083985
1747138472472,-4.156334,9.103054,2.8443117
1747138472488,-4.185065,9.206005,2.8060043
1747138472492,-4.0797195,9.155726,2.6048915
1747138472505,-3.9671922,8.968979,2.3942018
1747138472519,-3.928885,8.746318,2.336741
1747138472522,-3.8043866,8.5499935,2.4253263
1747138472538,-3.6104562,8.444649,2.621651
1747138472541,-3.6008794,8.626608,2.765303
1747138472553,-3.7852328,8.8923645,2.9712043
1747138472571,-3.787627,8.9187,3.1124623
1747138472571,-3.7110126,8.78702,3.040636
1747138472589,-3.6487634,8.705617,2.8634653
1747138472592,-3.4883518,8.655338,2.741361
1747138472604,-3.335123,8.660127,2.6599581
1747138472620,-3.1866825,8.655338,2.6001031
1747138472621,-3.1316159,8.684069,2.6743233
1747138472638,-3.1890767,8.741529,2.815581
1747138472643,-3.2920272,8.763078,2.9616275
1747138472653,-3.2848446,8.722376,3.052607
1747138472669,-3.169923,8.607454,3.0813377
1747138472672,-3.052607,8.602666,3.028665
1747138472688,-2.9951463,8.674492,2.9352913
1747138472692,-3.0573955,8.789413,2.9137435
1747138472704,-3.181894,8.813355,2.8802247
1747138472720,-3.2680852,8.796597,2.8658595
1747138472722,-3.2680852,8.698434,2.873042
1747138472738,-3.2082303,8.6457615,2.8419175
1747138472741,-3.2202013,8.676887,2.8802247
1747138472754,-3.2489316,8.772655,3.0190883
1747138472769,-3.217807,8.755895,3.0478187
1747138472772,-3.2609026,8.715194,3.028665
1747138472788,-3.3279405,8.633791,3.0430303
1747138472792,-3.3207579,8.607454,3.0358477
1747138472805,-3.3399115,8.540417,3.0262709
1747138472820,-3.2704794,8.50211,3.0214825
1747138472821,-3.193865,8.557177,2.9855695
1747138472839,-3.2106245,8.609849,2.96881
1747138472841,-3.3279405,8.652945,2.9496565
1747138472854,-3.430891,8.657733,2.992752
1747138472870,-3.442862,8.624214,2.9712043
1747138472871,-3.4356794,8.631396,2.96881
1747138472888,-3.4284968,8.636185,2.9592333
1747138472892,-3.2944214,8.691252,2.9520507
1747138472903,-3.2752678,8.810962,2.9376855
1747138472922,-3.4093432,8.947431,2.9017725
1747138472922,-3.5194764,8.937854,2.7988217
1747138472937,-3.5482068,8.851663,2.767697
1747138472941,-3.5577838,8.731953,2.7629087
1747138472955,-3.4835634,8.6457615,2.789245
1747138472972,-3.3973722,8.564359,2.908955
1747138472972,-3.3135753,8.640973,3.0190883
1747138472988,-3.3399115,8.832509,3.1052797
1747138472992,-3.3614593,8.8205385,3.1052797
1747138473005,-3.3159695,8.736741,3.0214825
1747138473020,-3.289633,8.640973,2.8802247
1747138473022,-3.2465374,8.614637,2.7868507
1747138473039,-3.2321723,8.600272,2.8060043
1747138473042,-3.2992098,8.674492,2.8802247
1747138473055,-3.3255463,8.703222,2.9592333
1747138473070,-3.3734303,8.772655,3.028665
1747138473073,-3.3279405,8.746318,3.0597897
1747138473088,-3.1771057,8.69604,3.0023289
1747138473093,-3.1507695,8.6218195,2.9496565
1747138473103,-3.1747115,8.590695,2.9233203
1747138473122,-3.2082303,8.581119,2.9233203
1747138473122,-3.2680852,8.626608,2.96881
1747138473139,-3.335123,8.734347,3.0310593
1747138473142,-3.4452562,8.851663,3.0430303
1747138473154,-3.5482068,8.899547,3.052607
1747138473161,-3.5793316,8.834904,2.9712043
1747138473172,-3.5051112,8.789413,2.8682537
1747138473188,-3.4404678,8.686463,2.8395233
1747138473193,-3.3327289,8.629003,2.861071
1747138473205,-3.2824504,8.609849,2.9759927
1747138473222,-3.2704794,8.705617,3.0933087
1747138473222,-3.3423057,8.779837,3.1794999
1747138473237,-3.478775,8.724771,3.1842883
1747138473242,-3.5075054,8.655338,3.1124623
1747138473261,-3.3758245,8.640973,3.0382419
1747138473271,-3.1962593,8.65055,2.9759927
1747138473271,-3.064578,8.66731,2.9281087
1747138473287,-2.9999347,8.719982,2.9520507
1747138473292,-3.0358477,8.822932,3.0573955
1747138473304,-3.095703,8.851663,3.0573955
1747138473321,-3.0430303,8.779837,3.0142999
1747138473321,-2.9712043,8.724771,3.016694
1747138473337,-2.9712043,8.6697035,2.9735985
1747138473341,-3.1866825,8.727164,2.9041667
1747138473355,-3.193865,8.6218195,3.0621839
1747138473372,-3.1890767,8.722376,3.107674
1747138473372,-3.4141316,8.813355,3.107674
1747138473389,-3.4476504,8.755895,3.1268275
1747138473392,-3.394978,8.578724,3.064578
1747138473405,-3.1890767,8.506898,3.004723
1747138473411,-3.0478187,8.600272,2.96881
1747138473425,-3.1028855,8.741529,3.028665
1747138473443,-3.3039982,8.863634,3.0621839
1747138473444,-3.3207579,8.873211,3.0573955
1747138473455,-3.301604,8.837297,3.0358477
1747138473470,-3.2680852,8.736741,2.9759927
1747138473471,-3.2585084,8.578724,3.0023289
1747138473488,-3.2369606,8.57633,2.9975405
1747138473492,-3.2369606,8.684069,3.0334535
1747138473507,-3.3279405,8.715194,3.1627405
1747138473521,-3.3686419,8.78702,3.1986535
1747138473522,-3.3973722,8.81575,3.193865
1747138473539,-3.3183637,8.753501,3.1268275
1747138473541,-3.1986535,8.698434,3.0909145
1747138473555,-3.13401,8.710405,3.0430303
1747138473570,-3.110068,8.739136,3.0358477
1747138473578,-3.1148565,8.842086,3.074155
1747138473588,-3.1651347,8.877999,3.1866825
1747138473592,-3.2082303,8.834904,3.2728736
1747138473604,-3.2202013,8.775048,3.241749
1747138473622,-3.2202013,8.772655,3.217807
1747138473622,-3.145981,8.777443,3.1842883
1747138473639,-2.9137435,8.856451,3.1148565
1747138473641,-2.7700913,8.978556,3.083732
1747138473689,-2.7509377,9.028834,3.0550013
1747138473690,-2.8491,8.9641905,2.9759927
1747138473690,-2.9376855,8.858846,3.0430303
1747138473690,-2.9472623,8.655338,3.110068
1747138473691,-2.9472623,8.504503,3.1747115
1747138473707,-2.9496565,8.41113,3.3063924
1747138473724,-3.0358477,8.509292,3.4763808
1747138473724,-3.2561142,8.6218195,3.632004
1747138473739,-3.466804,8.672098,3.5793316
1747138473742,-3.4691982,8.6697035,3.4859576
1747138473756,-3.2609026,8.480561,3.2992098
1747138473761,-3.0789435,8.418312,3.1292217
1747138473772,-3.0238767,8.363246,2.9975405
1747138473790,-3.083732,8.396765,3.0597897
1747138473792,-3.1627405,8.3991585,3.2968156
1747138473806,-3.193865,8.36564,3.478775
1747138473822,-3.2321723,8.265083,3.6367924
1747138473822,-3.3135753,8.226776,3.715801
1747138473840,-3.3518825,8.336909,3.632004
1747138473842,-3.3375173,8.466196,3.5745432
1747138473856,-3.2848446,8.605061,3.406949
1747138473871,-3.2920272,8.782231,3.3135753
