timestamp,x,y,z
1747139147806,-5.313979,-7.852159,2.5050476
1747139147818,-5.2956467,-7.863651,2.5078573
1747139147834,-5.277445,-7.875239,2.509865
1747139147835,-5.258898,-7.8876476,2.5098028
1747139147851,-5.2401533,-7.9014454,2.5056355
1747139147854,-5.2219048,-7.916483,2.4962149
1747139147868,-5.205081,-7.9318705,2.4824574
1747139147874,-5.18998,-7.946889,2.466017
1747139147886,-5.1768804,-7.9607778,2.44866
1747139147901,-5.1649356,-7.973768,2.4315941
1747139147904,-5.1528716,-7.9862046,2.416317
1747139147917,-5.139816,-7.998224,2.404357
1747139147924,-5.1257343,-8.009464,2.3969626
1747139147934,-5.111531,-8.019571,2.393481
1747139147951,-5.0982785,-8.028421,2.3920991
1747139147954,-5.086779,-8.0360365,2.3910065
1747139147969,-5.075059,-8.044036,2.3890188
1747139147985,-5.0622554,-8.053106,2.3856106
1747139147985,-5.047847,-8.063532,2.3809526
1747139148002,-5.0323534,-8.074891,2.3752077
1747139148008,-4.982639,-8.109751,2.3612106
1747139148019,-4.933865,-8.143649,2.3469443
1747139148024,-4.887161,-8.176067,2.331897
1747139148034,-4.8426185,-8.206996,2.3161247
1747139148051,-4.800153,-8.236384,2.3001695
1747139148054,-4.758206,-8.264736,2.2855766
1747139148068,-4.715447,-8.29243,2.2738354
1747139148084,-4.6722074,-8.319153,2.2654605
1747139148085,-4.6289883,-8.344863,2.259643
1747139148103,-4.5868564,-8.369498,2.254398
1747139148106,-4.546466,-8.393238,2.2479453
1747139148118,-4.5072203,-8.41658,2.239702
1747139148135,-4.469095,-8.439534,2.2297175
1747139148135,-4.430922,-8.462346,2.2193875
1747139148151,-4.3926663,-8.48484,2.2095554
1747139148155,-4.354243,-8.506767,2.2012644
1747139148167,-4.316549,-8.527597,2.1949334
1747139148184,-4.279417,-8.547461,2.1903365
1747139148185,-4.2419567,-8.567064,2.1866333
1747139148201,-4.20233,-8.587198,2.1841764
1747139148205,-4.1600256,-8.60823,2.182366
1747139148218,-4.1152086,-8.630392,2.1797788
1747139148235,-4.0678,-8.653909,2.1755388
1747139148236,-4.0181394,-8.678507,2.1698382
1747139148252,-3.9670577,-8.703797,2.1625268
1747139148254,-3.9161172,-8.729129,2.1532478
1747139148268,-3.8652246,-8.754542,2.1419878
1747139148274,-3.8130934,-8.780399,2.129538
1747139148285,-3.7570314,-8.807481,2.117333
1747139148302,-3.6987827,-8.83497,2.105314
1747139148305,-3.6412172,-8.861978,2.0920775
1747139148318,-3.5857372,-8.888136,2.076922
1747139148324,-3.5320735,-8.913572,2.0598047
1747139148335,-3.4787295,-8.938769,2.0412776
1747139148351,-3.4257133,-8.963558,2.0221877
1747139148354,-3.3733127,-8.98751,2.0038571
1747139148369,-3.3213058,-9.010648,1.9867408
1747139148375,-3.26933,-9.033075,1.9710727
1747139148385,-3.217024,-9.055065,1.956218
1747139148401,-3.1658723,-9.076347,1.9409652
1747139148405,-3.1155639,-9.097189,1.9247149
1747139148417,-3.0660267,-9.1176195,1.9075489
1747139148434,-3.0164986,-9.137743,1.8901156
1747139148434,-2.9666626,-9.157544,1.8731083
1747139148452,-2.9159515,-9.177182,1.8564821
1747139148456,-2.864498,-9.196599,1.8404686
1747139148468,-2.8140514,-9.215488,1.8237364
1747139148475,-2.7652855,-9.233846,1.8053806
1747139148485,-2.7181656,-9.251707,1.7853655
1747139148501,-2.6717975,-9.269228,1.7643659
1747139148505,-2.624638,-9.286654,1.7433956
1747139148518,-2.5764298,-9.30384,1.7235754
1747139148534,-2.5272465,-9.320848,1.7043703
1747139148535,-2.4765053,-9.33798,1.6849942
1747139148551,-2.4246535,-9.355006,1.6658485
1747139148556,-2.372795,-9.371573,1.6473093
1747139148569,-2.3225365,-9.387275,1.6294439
1747139148575,-2.2756302,-9.401782,1.6119077
1747139148585,-2.2321675,-9.41521,1.5940888
1747139148602,-2.1904464,-9.428061,1.5760113
1747139148606,-2.1497695,-9.440268,1.5588357
1747139148618,-2.1109502,-9.451326,1.5448472
1747139148625,-2.0723476,-9.461689,1.5336303
1747139148634,-2.0327988,-9.471698,1.5247563
1747139148652,-1.9911829,-9.481771,1.5170044
1747139148654,-1.9464387,-9.492331,1.5090708
1747139148668,-1.8981361,-9.503572,1.4997666
1747139148674,-1.8466669,-9.515579,1.4878403
1747139148687,-1.7933266,-9.5281,1.4728347
1747139148701,-1.7400559,-9.540827,1.4542434
1747139148705,-1.6876678,-9.553396,1.4333918
1747139148718,-1.6364716,-9.565341,1.4128944
1747139148735,-1.5860724,-9.576548,1.3943808
1747139148735,-1.5369904,-9.58685,1.3783959
1747139148751,-1.4900299,-9.59617,1.3651066
1747139148755,-1.4462463,-9.60424,1.3553687
1747139148768,-1.405561,-9.611243,1.3484887
1747139148785,-1.3675627,-9.617521,1.3427842
1747139148785,-1.331116,-9.6237335,1.3349241
1747139148801,-1.295873,-9.630142,1.3233458
1747139148804,-1.2620295,-9.6366825,1.3083085
1747139148819,-1.2310338,-9.643006,1.2911104
1747139148824,-1.2034643,-9.648919,1.2727994
1747139148837,-1.1789962,-9.65422,1.2554029
1747139148851,-1.1565274,-9.658831,1.2407634
1747139148854,-1.1346406,-9.6628065,1.2299576
1747139148869,-1.1125168,-9.6662655,1.2230042
1747139148874,-1.0897785,-9.669336,1.2192001
1747139148885,-1.0661782,-9.67226,1.2168574
1747139148903,-1.0424557,-9.675292,1.2132467
1747139148905,-1.0203402,-9.678587,1.2058455
1747139148918,-1.0032593,-9.68223,1.1908284
1747139148925,-0.99033237,-9.685719,1.173176
1747139148935,-0.984175,-9.688743,1.1530906
1747139148951,-0.98052,-9.69114,1.1359308
1747139148955,-0.9768819,-9.692918,1.1238686
1747139148969,-0.97326463,-9.694043,1.1172348
1747139148975,-0.9704367,-9.694531,1.1155182
1747139148985,-0.9705419,-9.694285,1.1175287
1747139149001,-0.97262836,-9.693636,1.1213644
1747139149004,-0.97550654,-9.693088,1.1236335
1747139149018,-0.97700995,-9.693292,1.1205343
1747139149036,-0.97717476,-9.694455,1.1103225
1747139149037,-0.9780016,-9.696229,1.0939232
1747139149052,-0.97960144,-9.698406,1.0730386
1747139149054,-0.9817446,-9.700697,1.0500678
1747139149069,-0.9838237,-9.7028055,1.0283829
1747139149086,-0.9846555,-9.704539,1.011137
1747139149086,-0.9844264,-9.705685,1.0003971
1747139149102,-0.98349816,-9.705932,0.9987784
1747139149104,-0.9838354,-9.705605,1.00171
1747139149118,-0.985157,-9.704928,1.0069157
1747139149125,-0.98705524,-9.704227,1.0117933
1747139149135,-0.98945296,-9.703745,1.0140508
1747139149152,-0.9931141,-9.703642,1.0115587
1747139149156,-0.99768126,-9.703912,1.0044407
1747139149169,-1.0020742,-9.704384,0.9954576
1747139149185,-1.0061469,-9.704773,0.9874688
1747139149186,-1.010855,-9.704954,0.9808333
1747139149204,-1.0173867,-9.704853,0.9751063
1747139149204,-1.0266151,-9.704407,0.969768
1747139149218,-1.0378417,-9.703773,0.9642526
1747139149224,-1.0500679,-9.703072,0.9580368
1747139149236,-1.0618656,-9.702503,0.9507813
1747139149252,-1.0733558,-9.702011,0.94274265
1747139149254,-1.0857184,-9.7013645,0.93531305
1747139149270,-1.0998317,-9.70031,0.92978305
1747139149275,-1.1154268,-9.69883,0.92661726
1747139149287,-1.1311387,-9.697122,0.92552704
1747139149302,-1.1458526,-9.6953535,0.9257931
1747139149304,-1.1588012,-9.69378,0.9262946
1747139149318,-1.1693448,-9.692547,0.92587113
1747139149326,-1.1766458,-9.691877,0.9235658
1747139149335,-1.1795368,-9.691986,0.91881347
1747139149352,-1.1769471,-9.692955,0.91185564
1747139149355,-1.1697005,-9.694612,0.9034546
1747139149369,-1.1602476,-9.696578,0.89463943
1747139149375,-1.1497461,-9.698568,0.88653016
1747139149386,-1.1379657,-9.70053,0.8802965
1747139149402,-1.1245564,-9.702386,0.8770342
1747139149405,-1.1107088,-9.7040205,0.8765983
1747139149418,-1.0995927,-9.70512,0.87842065
1747139149425,-1.0916827,-9.705841,0.88033515
1747139149435,-1.0865172,-9.706287,0.88190985
1747139149453,-1.0842104,-9.706434,0.88304526
1747139149454,-1.0857927,-9.7062025,0.88346016
1747139149470,-1.0920115,-9.705537,0.88324547
1747139149475,-1.1018621,-9.70447,0.88283235
1747139149485,-1.11352,-9.703168,0.88256043
1747139149502,-1.1255065,-9.70176,0.88271254
1747139149505,-1.1372073,-9.700368,0.88301533
1747139149518,-1.1488588,-9.698954,0.8834948
1747139149525,-1.1601479,-9.697532,0.88430405
1747139149536,-1.170221,-9.696218,0.88542557
1747139149552,-1.1779292,-9.695194,0.886527
1747139149555,-1.1824778,-9.694575,0.8871622
1747139149570,-1.183232,-9.694516,0.8867788
1747139149575,-1.1797756,-9.695242,0.8835108
1747139149586,-1.1734397,-9.6964855,0.87825817
1747139149602,-1.164206,-9.698149,0.8721241
1747139149604,-1.1528465,-9.7000475,0.866173
1747139149618,-1.1400179,-9.702001,0.8612093
1747139149625,-1.1267896,-9.703839,0.8578987
1747139149636,-1.1136808,-9.70548,0.85644513
1747139149653,-1.1013763,-9.706911,0.8561497
1747139149654,-1.0903773,-9.708184,0.8558332
1747139149669,-1.0808444,-9.70935,0.85462
1747139149674,-1.0731796,-9.710431,0.85210246
1747139149685,-1.0678424,-9.7113495,0.84811115
1747139149704,-1.0654285,-9.712087,0.8427698
1747139149704,-1.0657573,-9.712536,0.8371017
1747139149718,-1.0685654,-9.712602,0.8327647
1747139149724,-1.0731317,-9.712274,0.8307164
1747139149736,-1.0789793,-9.711573,0.83147085
1747139149753,-1.0863883,-9.710395,0.835469
1747139149755,-1.0940894,-9.709128,0.8402422
1747139149768,-1.1011087,-9.707903,0.8450762
1747139149775,-1.1070561,-9.706906,0.8488186
1747139149786,-1.1115315,-9.7062435,0.85038877
1747139149802,-1.114942,-9.705936,0.8496521
1747139149805,-1.1171918,-9.705831,0.8477878
1747139149819,-1.1182152,-9.705871,0.8460861
1747139149826,-1.1179303,-9.705969,0.845196
1747139149837,-1.116433,-9.706155,0.84508044
1747139149851,-1.1151822,-9.706265,0.84553796
1747139149854,-1.1147054,-9.706249,0.8462116
1747139149869,-1.115606,-9.706122,0.8465707
1747139149874,-1.117494,-9.705917,0.8464235
1747139149887,-1.1198107,-9.70573,0.8455589
1747139149902,-1.12252,-9.705525,0.8443479
1747139149904,-1.1260682,-9.705206,0.8432136
1747139149919,-1.1298323,-9.704799,0.84285486
1747139149926,-1.1330116,-9.704445,0.8427492
1747139149935,-1.1357821,-9.704154,0.8423636
1747139149953,-1.1387299,-9.703861,0.84164405
1747139149955,-1.1419857,-9.703573,0.8406512
1747139149970,-1.1455206,-9.703246,0.8395599
1747139149975,-1.1494728,-9.702878,0.83846027
1747139149986,-1.1532968,-9.702488,0.83762264
1747139150002,-1.1565973,-9.702154,0.83695394
1747139150005,-1.1590269,-9.701935,0.8363002
1747139150020,-1.1605644,-9.70183,0.8352365
1747139150025,-1.161739,-9.701818,0.8337965
1747139150036,-1.1627575,-9.701799,0.8326209
1747139150053,-1.1633772,-9.701773,0.8319458
1747139150054,-1.163753,-9.701765,0.83150345
1747139150069,-1.1639812,-9.701772,0.83109426
1747139150074,-1.1640137,-9.701831,0.8304629
1747139150085,-1.164268,-9.701853,0.8297794
1747139150102,-1.1654674,-9.701802,0.82875544
1747139150105,-1.167543,-9.70167,0.8273871
1747139150119,-1.1701295,-9.701512,0.82559305
1747139150124,-1.1726226,-9.701364,0.8237074
1747139150136,-1.1749957,-9.70124,0.8218201
1747139150152,-1.1774656,-9.701141,0.81948143
1747139150154,-1.1799808,-9.701046,0.8169186
1747139150168,-1.1825705,-9.700936,0.8145542
1747139150175,-1.1854502,-9.700738,0.8126605
1747139150186,-1.1880449,-9.700542,0.81131315
1747139150202,-1.189925,-9.700379,0.8103841
1747139150205,-1.1906592,-9.70039,0.8093102
1747139150219,-1.1903639,-9.700544,0.80764574
1747139150226,-1.1900159,-9.700788,0.8053828
1747139150236,-1.1900854,-9.70096,0.80322194
1747139150252,-1.190026,-9.7010975,0.8015157
1747139150255,-1.1890289,-9.70125,0.8011991
1747139150270,-1.1871319,-9.701394,0.80240697
1747139150276,-1.184719,-9.701482,0.80483145
1747139150287,-1.1825094,-9.7014885,0.80795527
1747139150302,-1.1810975,-9.701399,0.8111234
1747139150305,-1.1802189,-9.701247,0.8142167
1747139150319,-1.1789336,-9.701126,0.8175103
1747139150324,-1.177507,-9.700997,0.82096964
1747139150337,-1.1761332,-9.700907,0.8241249
1747139150352,-1.1755404,-9.700753,0.8267066
1747139150355,-1.1751842,-9.700658,0.8283951
1747139150369,-1.1751269,-9.70061,0.8291469
1747139150375,-1.1749483,-9.700566,0.8297721
1747139150386,-1.1743308,-9.700551,0.8309321
1747139150402,-1.1729379,-9.700589,0.83246297
1747139150405,-1.170741,-9.700668,0.8345235
1747139150418,-1.1682833,-9.700738,0.83717537
1747139150424,-1.1663281,-9.700766,0.839499
1747139150436,-1.1653242,-9.700736,0.841363
1747139150452,-1.164863,-9.700716,0.84220797
1747139150454,-1.1639415,-9.700852,0.8419265
1747139150469,-1.1624285,-9.701187,0.84015644
1747139150475,-1.1608344,-9.701621,0.8372502
1747139150487,-1.1600766,-9.702016,0.83383244
1747139150503,-1.1603587,-9.702285,0.83026516
1747139150505,-1.1608222,-9.702487,0.82727826
1747139150519,-1.1611323,-9.702619,0.82518536
1747139150536,-1.1611513,-9.702695,0.8243843
1747139150537,-1.1609427,-9.702689,0.8247515
1747139150552,-1.1607617,-9.702657,0.82525975
1747139150556,-1.1604648,-9.7027025,0.8252987
1747139150569,-1.16056,-9.702757,0.8244214
1747139150576,-1.1607039,-9.702938,0.8220847
1747139150587,-1.1606708,-9.703233,0.81860757
1747139150603,-1.160143,-9.703624,0.81475544
1747139150605,-1.1594837,-9.70401,0.81105703
1747139150620,-1.1586001,-9.704355,0.8081778
1747139150624,-1.1577055,-9.704632,0.80613387
1747139150638,-1.1570684,-9.704817,0.8047775
1747139150653,-1.1568767,-9.704945,0.80361384
1747139150654,-1.1572075,-9.705024,0.80214596
1747139150671,-1.15798,-9.705091,0.80015874
1747139150674,-1.1589178,-9.705172,0.7979101
1747139150686,-1.1596485,-9.705276,0.79540074
1747139150703,-1.1602602,-9.705426,0.79268634
1747139150706,-1.1613979,-9.705517,0.79009473
1747139150720,-1.1625757,-9.70545,0.78919953
1747139150726,-1.1637424,-9.705357,0.7885585
1747139150736,-1.1642376,-9.705375,0.78763086
1747139150754,-1.1643901,-9.705442,0.78662777
1747139150755,-1.1643687,-9.705508,0.7858457
1747139150770,-1.1639932,-9.705596,0.78527904
1747139150776,-1.1640826,-9.705659,0.7843204
1747139150787,-1.1644001,-9.705732,0.7829158
1747139150803,-1.1647531,-9.705833,0.78124905
1747139150804,-1.1648628,-9.705928,0.7798624
1747139150820,-1.1644237,-9.706083,0.7785418
1747139150827,-1.1636665,-9.706285,0.7772449
1747139150838,-1.1627728,-9.706506,0.7756604
1747139150853,-1.1626494,-9.706703,0.7735094
1747139150854,-1.1636043,-9.706812,0.7707256
1747139150871,-1.165475,-9.70682,0.7677286
1747139150875,-1.1674706,-9.706777,0.76521105
1747139150887,-1.1689976,-9.706743,0.76330686
1747139150905,-1.1701442,-9.706683,0.76222926
1747139150905,-1.1708181,-9.706658,0.76169324
1747139150919,-1.1711142,-9.706605,0.7618299
1747139150925,-1.1714959,-9.706512,0.7623602
1747139150936,-1.1726196,-9.706369,0.7625372
1747139150952,-1.1744764,-9.706192,0.7618387
1747139150954,-1.1767504,-9.706061,0.76008815
1747139150970,-1.1789006,-9.706011,0.7573994
1747139150975,-1.1808023,-9.706029,0.7542158
1747139150986,-1.182474,-9.706057,0.7511861
1747139151003,-1.1838533,-9.706054,0.74898034
1747139151004,-1.1847508,-9.706029,0.7479551
1747139151020,-1.1851497,-9.705992,0.74781334
1747139151024,-1.1851652,-9.705995,0.7478788
1747139151038,-1.1856018,-9.706052,0.74636257
1747139151052,-1.1867832,-9.706131,0.743455
1747139151054,-1.188575,-9.706207,0.7396232
1747139151070,-1.1908897,-9.7062435,0.7353172
1747139151074,-1.1926932,-9.706322,0.7314089
1747139151086,-1.1945602,-9.706295,0.72867143
1747139151104,-1.1965567,-9.706157,0.72727966
1747139151104,-1.1992191,-9.705836,0.72702074
1747139151119,-1.2023495,-9.705438,0.7271672
1747139151125,-1.2053008,-9.705061,0.72727764
1747139151137,-1.207698,-9.704783,0.72703713
1747139151152,-1.2096356,-9.704608,0.726242
1747139151155,-1.2111428,-9.704504,0.7250614
1747139151171,-1.2125404,-9.704452,0.7235624
1747139151174,-1.2135776,-9.704434,0.7219988
1747139151187,-1.2137065,-9.7045355,0.7203461
1747139151203,-1.2121438,-9.70487,0.71863794
1747139151205,-1.209645,-9.7052965,0.71688354
1747139151220,-1.2067659,-9.705804,0.7148877
1747139151237,-1.2039716,-9.706328,0.7124808
1747139151237,-1.2016618,-9.706805,0.7099637
1747139151253,-1.1999803,-9.707209,0.70733654
1747139151255,-1.1994451,-9.707476,0.7044808
1747139151269,-1.1999317,-9.707624,0.7015699
1747139151274,-1.2015376,-9.7076435,0.6984454
1747139151287,-1.2041233,-9.7075815,0.69482803
1747139151302,-1.2079928,-9.70741,0.6905872
1747139151306,-1.2127699,-9.707126,0.6862065
1747139151320,-1.2182076,-9.706743,0.6820953
1747139151325,-1.2239646,-9.706258,0.6784902
1747139151337,-1.229982,-9.705691,0.6756836
1747139151354,-1.2357082,-9.705119,0.67367405
1747139151354,-1.2403464,-9.704631,0.6721379
1747139151370,-1.2443889,-9.70424,0.67035633
1747139151375,-1.2479715,-9.703938,0.6679387
1747139151387,-1.2510533,-9.703734,0.66520375
1747139151403,-1.2536808,-9.703539,0.6629408
1747139151404,-1.2560519,-9.703364,0.6611603
1747139151420,-1.258155,-9.703178,0.6597861
1747139151426,-1.2601789,-9.703016,0.65854543
1747139151437,-1.2623188,-9.702801,0.65741295
1747139151452,-1.2649466,-9.702513,0.6568273
1747139151455,-1.2685332,-9.702067,0.6564552
1747139151470,-1.2729089,-9.701551,0.655332
1747139151474,-1.2777067,-9.701108,0.652797
1747139151485,-1.2826178,-9.700726,0.64870447
1747139151503,-1.2883508,-9.70031,0.64358056
1747139151504,-1.294751,-9.699808,0.63825494
1747139151519,-1.3010192,-9.6993,0.6332219
1747139151525,-1.3067347,-9.6988125,0.6289891
1747139151536,-1.3116198,-9.698343,0.6260034
1747139151553,-1.3158172,-9.697877,0.6245497
1747139151555,-1.3196622,-9.697362,0.6242948
1747139151569,-1.3236499,-9.696826,0.6241726
1747139151575,-1.327424,-9.696369,0.623257
1747139151587,-1.3310359,-9.696016,0.62096596
1747139151603,-1.3350112,-9.695685,0.61752135
1747139151606,-1.339232,-9.695397,0.6131278
1747139151620,-1.3434123,-9.69511,0.608385
1747139151626,-1.347458,-9.6948595,0.6034066
1747139151636,-1.3515613,-9.694605,0.598321
1747139151653,-1.3558745,-9.694299,0.59338206
1747139151653,-1.3604063,-9.693952,0.5887381
1747139151670,-1.3656051,-9.693474,0.5845637
1747139151675,-1.3717452,-9.692833,0.5806626
1747139151686,-1.3783652,-9.692135,0.57671183
1747139151702,-1.3850623,-9.691428,0.5725079
1747139151704,-1.3920994,-9.690708,0.5675468
1747139151720,-1.3999168,-9.689967,0.561146
1747139151726,-1.4077815,-9.689246,0.5538821
1747139151737,-1.415565,-9.688536,0.5463976
1747139151752,-1.424258,-9.687686,0.538805
1747139151754,-1.4339275,-9.686711,0.5306775
1747139151770,-1.4436557,-9.685748,0.52180564
1747139151774,-1.4524665,-9.684903,0.51259357
1747139151786,-1.4605671,-9.684183,0.5035463
1747139151802,-1.4687101,-9.683377,0.49509093
1747139151805,-1.4774747,-9.682429,0.48736587
1747139151820,-1.4865047,-9.681409,0.48044923
1747139151825,-1.4953029,-9.680347,0.4742118
1747139151838,-1.5035841,-9.679343,0.4687848
1747139151854,-1.5114334,-9.678337,0.46417293
1747139151854,-1.5191113,-9.677334,0.45968294
1747139151869,-1.526678,-9.676367,0.4550611
1747139151874,-1.533953,-9.675421,0.4506883
1747139151887,-1.5408792,-9.6745205,0.44657913
1747139151903,-1.5474557,-9.6736555,0.44244626
1747139151904,-1.5538664,-9.67283,0.4379469
1747139151920,-1.5601956,-9.6720495,0.43260524
1747139151925,-1.5662084,-9.671345,0.42665422
1747139151937,-1.5717574,-9.670665,0.42165568
1747139151954,-1.5769039,-9.669989,0.41799337
1747139151954,-1.5815184,-9.669347,0.41532093
1747139151969,-1.5858591,-9.6687155,0.41355422
1747139151975,-1.5905303,-9.668,0.41251463
1747139151987,-1.5954391,-9.667204,0.4118296
1747139152003,-1.6002398,-9.666476,0.4104726
1747139152006,-1.6041204,-9.665878,0.40934536
1747139152019,-1.6078964,-9.665298,0.40845776
1747139152025,-1.6114407,-9.6647835,0.40657648
1747139152037,-1.6151445,-9.664321,0.40262744
1747139152053,-1.618383,-9.664028,0.39652416
1747139152054,-1.6213343,-9.663817,0.38972676
1747139152071,-1.6238258,-9.663653,0.38357496
1747139152075,-1.6250904,-9.663596,0.37931964
1747139152087,-1.6252719,-9.663626,0.378162
1747139152104,-1.6251453,-9.663582,0.37981883
1747139152105,-1.6251676,-9.663472,0.3823653
1747139152120,-1.6252061,-9.663378,0.38432667
1747139152124,-1.6246734,-9.663453,0.38496056
1747139152137,-1.6235069,-9.663722,0.38333648
1747139152153,-1.6216061,-9.664199,0.3792837
1747139152155,-1.6184193,-9.66493,0.3741177
1747139152170,-1.6148415,-9.665666,0.3705337
1747139152176,-1.6114123,-9.666266,0.36969578
1747139152188,-1.6080799,-9.66673,0.37203124
1747139152203,-1.6047274,-9.667133,0.37585986
1747139152204,-1.6013197,-9.667541,0.38005146
1747139152220,-1.5977234,-9.667988,0.38374886
1747139152226,-1.5944326,-9.668435,0.38621116
1747139152238,-1.5911546,-9.668973,0.38642275
1747139152253,-1.5877272,-9.669577,0.38550097
1747139152254,-1.5842972,-9.67015,0.38510174
1747139152270,-1.5813433,-9.670585,0.38614276
1747139152274,-1.5788621,-9.670866,0.3889961
1747139152287,-1.5767817,-9.671058,0.3932938
1747139152304,-1.5754148,-9.671084,0.39776772
1747139152305,-1.5742007,-9.671129,0.40152475
1747139152320,-1.5728523,-9.67118,0.40556672
1747139152326,-1.5725083,-9.670969,0.41207245
1747139152337,-1.57334,-9.670512,0.41938686
1747139152353,-1.574239,-9.670055,0.4265759
1747139152354,-1.5745039,-9.669689,0.433743
1747139152371,-1.5745386,-9.669377,0.44050476
1747139152375,-1.5750173,-9.669069,0.4455106
1747139152387,-1.576146,-9.6687565,0.44817573
1747139152403,-1.5777918,-9.668439,0.4494649
1747139152405,-1.5798194,-9.668071,0.4502125
1747139152420,-1.5818168,-9.667713,0.45079002
1747139152425,-1.5830928,-9.667486,0.45131344
1747139152437,-1.5840183,-9.667282,0.4523574
