timestamp,x,y,z
1747061117597,0.25457808,0.24992025,-0.23021984
1747061117612,0.28817567,0.17478381,-0.22960897
1747061117614,0.33948836,0.11064297,-0.22105686
1747061117629,0.3791946,0.06849326,-0.21006128
1747061117645,0.3736968,0.025121834,-0.19295706
1747061117645,0.31871894,-0.014584408,-0.16607898
1747061117662,0.22586742,-0.04390594,-0.13675746
1747061117663,0.123242065,-0.067118816,-0.109268524
1747061117679,0.0346666,-0.09949467,-0.07200574
1747061117684,-0.023365596,-0.13981178,-0.04024075
1747061117696,-0.04230242,-0.14897476,-0.021303926
1747061117712,-0.031306844,-0.104992464,-0.024358252
1747061117714,-0.025198191,-0.04879286,-0.032910366
1747061117729,-0.037415497,0.022678372,-0.042073343
1747061117745,-0.06918049,0.09170614,-0.048181996
1747061117746,-0.11133019,0.13019066,-0.045738537
1747061117763,-0.15653422,0.12713633,-0.035353824
1747061117764,-0.19135354,0.07948884,-0.034132097
1747061117778,-0.2078469,0.041615196,-0.04085161
1747061117784,-0.21029036,0.0110719325,-0.034132097
1747061117796,-0.20051652,-0.041462477,-0.018860465
1747061117814,-0.18829921,-0.09277516,-0.0023671028
1747061117814,-0.18585575,-0.13859005,0.010461068
1747061117829,-0.19074267,-0.1746311,0.019013181
1747061117833,-0.20295998,-0.20578523,0.022067508
1747061117845,-0.21212296,-0.21922426,0.02939789
1747061117862,-0.20357084,-0.22838724,0.062384613
1747061117864,-0.17852537,-0.23510677,0.08559749
1747061117880,-0.14004086,-0.21983513,0.0959822
1747061117882,-0.09483683,-0.1782963,0.09903653
1747061117899,-0.051465396,-0.13614659,0.09659307
1747061117914,-0.012980887,-0.090331696,0.08559749
1747061117914,0.012675454,-0.027412578,0.07460192
1747061117929,0.018784106,0.02023491,0.06604981
1747061117934,0.011453724,0.042836927,0.04466952
1747061117945,0.0016798794,0.07948884,0.015347989
1747061117962,-0.0032070426,0.10881037,-0.0041996986
1747061117963,-0.0025961774,0.12652546,-0.00908662
1747061117978,-0.004428773,0.15157095,-0.006032294
1747061117983,-0.021533,0.16867517,-0.0035888334
1747061117995,-0.042913284,0.16134478,-0.018860465
1747061118012,-0.05757405,0.14118622,-0.05062546
1747061118014,-0.05879578,0.12530373,-0.083001316
1747061118030,-0.049021937,0.10819951,-0.10865766
1747061118033,-0.042913284,0.10331258,-0.109268524
1747061118046,-0.042913284,0.09048442,-0.10010554
1747061118062,-0.042913284,0.076434515,-0.08972083
1747061118062,-0.03924809,0.06910413,-0.083001316
1747061118079,-0.031306844,0.05749769,-0.07261661
1747061118084,-0.026419923,0.039171733,-0.05917757
1747061118097,-0.02397646,0.007406741,-0.04879286
1747061118112,-0.027641652,-0.024969118,-0.04085161
1747061118114,-0.03680463,-0.054901514,-0.029245174
1747061118129,-0.056963183,-0.081779584,-0.008475755
1747061118133,-0.075289145,-0.11415544,0.009850202
1747061118146,-0.08506299,-0.12637275,0.011682798
1747061118163,-0.085673854,-0.112322845,0.0031306844
1747061118164,-0.0777326,-0.09582949,-0.010919216
1747061118179,-0.049021937,-0.08361218,-0.031077769
1747061118183,-0.021533,-0.07994699,-0.041462477
1747061118196,0.0071776668,-0.07322747,-0.042073343
1747061118213,0.024281893,-0.07200574,-0.034132097
1747061118214,0.024892759,-0.074449204,-0.01947133
1747061118230,0.017562376,-0.070173144,-0.0035888334
1747061118234,0.0053450707,-0.06528623,0.010461068
1747061118246,0.0022907446,-0.057344973,0.022067508
1747061118263,0.0096211275,-0.04879286,0.028176159
1747061118263,0.024892759,-0.042073343,0.030008756
1747061118279,0.043218717,-0.0322995,0.028787024
1747061118284,0.05787948,-0.0182496,0.030619621
1747061118296,0.06582073,-0.0048105638,0.03611741
1747061118312,0.07009678,0.0055741454,0.04222606
1747061118313,0.069485925,0.019013181,0.044058654
1747061118335,0.06582073,0.030619621,0.03733914
1747061118335,0.060322944,0.04100433,0.023289237
1747061118347,0.052381694,0.036728274,0.011682798
1747061118363,0.03894266,0.033673946,0.0031306844
1747061118363,0.018784106,0.03611741,6.872234E-4
1747061118380,-0.0013744468,0.039171733,0.0031306844
1747061118384,-0.017256944,0.044058654,0.0031306844
1747061118396,-0.028252518,0.050778173,-0.0017562376
1747061118414,-0.039858956,0.06116288,-0.005421429
1747061118414,-0.05390886,0.061773747,-0.006032294
1747061118430,-0.061239243,0.048945576,-0.005421429
1747061118432,-0.06307184,0.031230485,-0.0048105638
1747061118447,-0.058184914,0.017180584,-0.002977968
1747061118463,-0.056963183,0.009850202,0.0019089539
1747061118463,-0.06246097,0.0019089539,0.008017606
1747061118480,-0.07223482,0.0025198192,0.008017606
1747061118483,-0.07895433,0.008628472,0.0031306844
1747061118497,-0.07895433,0.015958855,-0.008475755
1747061118513,-0.07162395,0.017180584,-0.015806139
1747061118514,-0.06246097,0.004352415,-0.016417004
1747061118530,-0.06001751,-0.009697486,-0.013362677
1747061118534,-0.06001751,-0.013362677,-0.011530082
1747061118546,-0.06246097,-0.005421429,-0.00786489
1747061118563,-0.053297993,0.0012980887,-0.006032294
1747061118563,-0.038026363,0.0019089539,-0.007254025
1747061118580,-0.025809057,0.009850202,-0.009697486
1747061118582,-0.019700404,0.008017606,-0.011530082
1747061118596,-0.016646078,-0.0035888334,-0.018860465
1747061118612,-0.017256944,-0.00786489,-0.026801713
1747061118613,-0.017256944,-0.016417004,-0.032910366
1747061118629,-0.01786781,-0.029245174,-0.038408153
1747061118633,-0.019089539,-0.026801713,-0.03596469
1747061118647,-0.02275473,-0.015806139,-0.02313652
1747061118663,-0.02031127,-0.027412578,-0.008475755
1747061118663,-0.013591751,-0.0463494,0.0019089539
1747061118680,-0.0013744468,-0.078725256,0.009850202
1747061118684,0.008399397,-0.090331696,0.014737124
1747061118697,0.01695151,-0.083001316,0.019013181
1747061118713,0.020616703,-0.065897085,0.014737124
1747061118714,0.022449298,-0.03901902,0.004352415
1747061118730,0.02611449,-0.0035888334,-0.0023671028
1747061118733,0.032223143,0.013515393,0.0025198192
1747061118747,0.03772093,0.014737124,0.00496328
1747061118764,0.03772093,0.023289237,0.0031306844
1747061118764,0.02977968,0.024510968,-0.0011453723
1747061118781,0.019394971,0.028176159,-0.0048105638
1747061118783,0.0096211275,0.039171733,-0.007254025
1747061118797,0.005955936,0.04955644,-0.0066431593
1747061118815,0.007788532,0.051999904,-0.00786489
1747061118815,0.011453724,0.05505423,-0.007254025
1747061118831,0.010842858,0.051999904,-0.005421429
1747061118833,0.007788532,0.04344779,0.0019089539
1747061118847,0.0041233404,0.045280386,0.0110719325
1747061118863,0.005955936,0.047112983,0.022067508
1747061118863,0.008399397,0.048945576,0.03611741
1747061118879,0.0071776668,0.05138904,0.04772385
1747061118884,-0.001985312,0.050167307,0.056886826
1747061118899,-0.01786781,0.04222606,0.060552016
1747061118913,-0.03313944,0.028176159,0.05627596
1747061118913,-0.041080687,0.014737124,0.04955644
1747061118931,-0.045356743,0.014126259,0.04344779
1747061118933,-0.045356743,0.023289237,0.038560867
1747061118946,-0.039858956,0.03428481,0.034895677
1747061118964,-0.031306844,0.044058654,0.032452215
1747061118964,-0.024587326,0.056886826,0.03428481
1747061118980,-0.028863383,0.06604981,0.039171733
1747061118984,-0.039858956,0.058108557,0.038560867
1747061118997,-0.05390886,0.058719423,0.02939789
1747061119013,-0.05390886,0.06299548,0.028787024
1747061119014,-0.04596761,0.04344779,0.023900103
1747061119030,-0.034972034,0.025732698,0.014737124
1747061119033,-0.023365596,0.0061850105,0.011682798
1747061119047,-0.02031127,-0.024969118,0.008017606
1747061119065,-0.02275473,-0.035353824,0.0031306844
1747061119066,-0.025198191,-0.034132097,-0.0017562376
1747061119081,-0.016646078,-0.026801713,-0.009697486
1747061119084,-0.0032070426,-0.015806139,-0.015806139
1747061119097,0.020616703,-0.00908662,-0.02069306
1747061119113,0.049938235,-0.010919216,-0.027412578
1747061119114,0.07498371,-0.012751812,-0.034742963
1747061119130,0.087201014,-0.0139735425,-0.034742963
1747061119134,0.08659015,-0.023747386,-0.02985604
1747061119149,0.076816306,-0.032910366,-0.01947133
1747061119164,0.05421429,-0.039629884,-0.007254025
1747061119164,0.048716504,-0.036575556,0.0037415496
1747061119180,0.03894266,-0.031688634,0.008628472
1747061119184,0.02855795,-0.008475755,0.013515393
1747061119197,0.015118915,-0.012140946,0.009850202
1747061119213,0.010231993,-0.021914791,-0.0011453723
1747061119214,0.009010263,-0.026190847,-0.015806139
1747061119230,0.0047342055,-0.02985604,-0.024969118
1747061119233,-0.001985312,-0.029245174,-0.024969118
1747061119247,-0.0050396384,-0.024969118,-0.021914791
1747061119264,4.5814895E-4,-0.017638734,-0.012751812
1747061119264,0.0053450707,-0.013362677,-0.0011453723
1747061119281,0.0047342055,-0.0041996986,0.011682798
1747061119285,-0.001985312,0.00496328,0.028176159
1747061119298,-0.014202617,0.0067958757,0.041615196
1747061119313,-0.027030786,-0.0035888334,0.04589125
1747061119314,-0.036193766,-0.009697486,0.041615196
1747061119330,-0.0355829,-0.0066431593,0.038560867
1747061119333,-0.027030786,-0.0017562376,0.03611741
1747061119347,-0.02275473,-0.0017562376,0.025732698
1747061119364,-0.0154243475,0.008017606,0.012293663
1747061119364,-0.00870483,0.015958855,0.0037415496
1747061119379,0.0022907446,0.02023491,0.0019089539
1747061119382,0.012064588,0.022678372,0.0061850105
1747061119396,0.016340645,0.030619621,0.0129045285
1747061119414,0.01695151,0.038560867,0.015347989
1747061119414,0.01695151,0.036728274,0.014737124
1747061119429,0.01817324,0.034895677,0.0110719325
1747061119433,0.021227567,0.032452215,0.0025198192
1747061119448,0.019394971,0.028176159,-0.006032294
1747061119463,0.011453724,0.032452215,-0.00908662
1747061119464,0.0035124752,0.03733914,-0.008475755
1747061119480,0.0065668016,0.0397826,-0.00908662
1747061119483,0.016340645,0.032452215,-0.00786489
1747061119496,0.023060163,0.02939789,-0.0041996986
1747061119503,0.021227567,0.031230485,0.0031306844
1747061119514,0.012064588,0.019624045,0.0025198192
1747061119531,0.009010263,0.00496328,-0.006032294
1747061119533,0.022449298,6.872234E-4,-0.02069306
1747061119548,0.04627304,0.013515393,-0.028023442
1747061119563,0.062155537,0.02695443,-0.024358252
1747061119563,0.063988134,0.032452215,-0.016417004
1747061119581,0.052381694,0.023900103,-0.010919216
1747061119584,0.02855795,0.0110719325,-0.002977968
1747061119598,0.0047342055,-0.0035888334,0.0025198192
1747061119614,-0.010537425,-0.02313652,0.010461068
1747061119614,-0.012370021,-0.04085161,0.01656972
1747061119630,-0.0056505036,-0.04512767,0.021456642
1747061119633,0.0041233404,-0.04512767,0.025121834
1747061119647,0.005955936,-0.02985604,0.025732698
1747061119663,4.5814895E-4,-0.017638734,0.024510968
1747061119664,-0.008093964,-0.00786489,0.02695443
1747061119681,-0.017256944,-0.005421429,0.028787024
1747061119684,-0.021533,-0.007254025,0.028176159
1747061119698,-0.019700404,-0.010308351,0.027565295
1747061119713,-0.013591751,-0.00908662,0.027565295
1747061119713,-0.010537425,-0.0035888334,0.022067508
1747061119731,-0.013591751,0.008017606,0.015958855
1747061119733,-0.02031127,0.028176159,0.0129045285
1747061119747,-0.025198191,0.038560867,0.014126259
1747061119752,-0.025809057,0.034895677,0.013515393
1747061119768,-0.022143865,0.023289237,0.0061850105
1747061119782,-0.01786781,0.008628472,-0.0041996986
1747061119782,-0.019089539,0.0055741454,-0.00786489
1747061119797,-0.02397646,0.012293663,-0.002977968
1747061119802,-0.02275473,0.0110719325,0.0019089539
1747061119816,-0.02031127,0.0067958757,0.008017606
1747061119829,-0.01786781,-0.0023671028,0.015347989
1747061119832,-0.025809057,-0.010919216,0.024510968
1747061119847,-0.03924809,-0.02069306,0.031230485
1747061119852,-0.055741455,-0.027412578,0.03611741
1747061119865,-0.06429356,-0.025579982,0.034895677
1747061119880,-0.056352317,-0.017638734,0.031841353
1747061119882,-0.044135015,-5.345071E-4,0.03611741
1747061119898,-0.032528576,-5.345071E-4,0.033673946
1747061119913,-0.025198191,-0.002977968,0.019013181
1747061119914,-0.020922136,0.0092393365,0.0092393365
1747061119931,-0.019700404,0.0067958757,0.008628472
1747061119935,-0.0154243475,-0.005421429,0.013515393
1747061119948,-0.009315695,-0.012751812,0.015347989
1747061119963,-0.0032070426,-0.016417004,0.015958855
1747061119964,-0.0062613687,-0.014584408,0.017180584
1747061119980,-0.011148291,-0.0041996986,0.020845776
1747061119982,-0.010537425,0.0012980887,0.025121834
1747061119999,-0.0062613687,0.0012980887,0.022067508
1747061120013,-0.0025961774,0.004352415,0.02023491
1747061120014,-0.007483099,-0.0023671028,0.017180584
1747061120032,-0.019089539,-0.0066431593,0.01779145
1747061120033,-0.034972034,-0.00908662,0.019624045
1747061120046,-0.049021937,-0.014584408,0.014737124
1747061120064,-0.052687127,-0.022525655,0.007406741
1747061120064,-0.039858956,-0.03352123,-0.0017562376
1747061120081,-0.020922136,-0.043295074,-0.005421429
1747061120083,-0.0032070426,-0.05062546,-0.0066431593
1747061120099,0.0047342055,-0.04757113,-5.345071E-4
1747061120102,4.5814895E-4,-0.036575556,0.009850202
1747061120114,-0.016646078,-0.021914791,0.020845776
1747061120132,-0.034972034,-0.022525655,0.019624045
1747061120134,-0.036193766,-0.024969118,0.012293663
1747061120147,-0.028863383,-0.024969118,0.0012980887
1747061120164,-0.019089539,-0.026801713,-0.006032294
1747061120164,-0.010537425,-0.026190847,-0.008475755
1747061120185,-0.00992656,-0.021914791,-0.00908662
1747061120185,-0.016035212,-0.017638734,-0.007254025
1747061120199,-0.02275473,-0.011530082,0.0012980887
1747061120203,-0.025198191,-0.012140946,0.013515393
1747061120214,-0.023365596,-0.0139735425,0.020845776
1747061120231,-0.01786781,-0.013362677,0.02023491
1747061120233,-0.013591751,-0.012140946,0.0129045285
1747061120247,-0.00870483,-0.017027868,0.0061850105
1747061120265,-0.0056505036,-0.018860465,7.6358156E-5
1747061120265,-0.0062613687,-0.00908662,-0.0023671028
1747061120280,-0.012980887,6.872234E-4,-0.0017562376
1747061120283,-0.028252518,0.008017606,-0.009697486
1747061120299,-0.036193766,0.0037415496,-0.017638734
1747061120303,-0.03863723,-0.0041996986,-0.021303926
1747061120314,-0.0355829,-0.018860465,-0.026190847
1747061120331,-0.028252518,-0.034132097,-0.027412578
1747061120333,-0.019700404,-0.036575556,-0.024358252
1747061120348,-0.017256944,-0.024969118,-0.02069306
1747061120354,-0.02031127,-0.002977968,-0.02069306
1747061120365,-0.025809057,0.01656972,-0.0182496
1747061120381,-0.021533,0.019624045,-0.015195273
1747061120385,-0.0025961774,-0.0011453723,-0.010919216
1747061120399,0.012064588,-0.020082194,-0.005421429
1747061120403,0.010231993,-0.0182496,7.6358156E-5
1747061120416,-0.00870483,-0.015806139,0.0025198192
1747061120432,-0.030695979,-0.012751812,7.6358156E-5
1747061120433,-0.037415497,-0.016417004,-0.010919216
1747061120447,-0.018478673,-0.015806139,-0.012751812
1747061120454,0.0041233404,-0.017027868,-0.007254025
1747061120465,0.019394971,-0.015195273,-5.345071E-4
1747061120481,0.026725354,-0.0023671028,0.004352415
1747061120483,0.02733622,0.013515393,0.0110719325
1747061120497,0.02367103,0.027565295,0.02023491
1747061120504,0.019394971,0.020845776,0.022678372
1747061120516,0.018784106,0.011682798,0.015958855
1747061120530,0.020616703,0.011682798,0.007406741
1747061120533,0.02611449,0.0092393365,0.0061850105
1747061120549,0.024281893,0.007406741,0.007406741
1747061120554,0.017562376,0.0055741454,0.008628472
1747061120564,0.0047342055,-0.0011453723,0.0092393365
1747061120581,-0.009315695,-0.0066431593,0.0092393365
1747061120584,-0.025198191,-0.009697486,0.0092393365
1747061120599,-0.033750303,-0.012751812,0.009850202
1747061120604,-0.030085113,-0.025579982,0.008017606
1747061120615,-0.028252518,-0.026801713,0.0012980887
1747061120630,-0.034972034,-0.021303926,-0.007254025
1747061120634,-0.041691553,-0.009697486,-0.010919216
1747061120649,-0.045356743,-0.0023671028,-0.0139735425
1747061120654,-0.042913284,0.008017606,-0.012140946
1747061120665,-0.03863723,0.01656972,-0.007254025
1747061120680,-0.041691553,0.017180584,-0.0023671028
1747061120683,-0.049021937,0.013515393,7.6358156E-5
1747061120699,-0.052687127,0.0110719325,-5.345071E-4
1747061120703,-0.05207626,6.872234E-4,-5.345071E-4
1747061120714,-0.04718934,-0.0139735425,-0.0017562376
1747061120732,-0.038026363,-0.023747386,-0.0017562376
1747061120734,-0.025198191,-0.025579982,0.0012980887
1747061120748,-0.0154243475,-0.015806139,0.00496328
1747061120753,-0.010537425,-0.0017562376,0.0110719325
1747061120765,-0.0038179078,-5.345071E-4,0.014737124
1747061120781,0.010842858,0.008628472,0.015347989
1747061120783,0.018784106,0.0025198192,0.01656972
1747061120799,0.02367103,-0.002977968,0.015958855
1747061120804,0.021838432,-0.006032294,0.0092393365
1747061120818,0.017562376,-0.009697486,0.0037415496
1747061120831,0.01450805,-0.013362677,0.0031306844
1747061120833,0.012675454,-0.015806139,0.0055741454
1747061120849,0.012675454,-0.015806139,0.008628472
1747061120853,0.009010263,-0.010919216,0.007406741
1747061120863,0.0016798794,-0.006032294,0.0025198192
1747061120882,-0.0038179078,6.872234E-4,-5.345071E-4
1747061120883,-0.00870483,0.0031306844,-0.0023671028
1747061120897,-0.011148291,0.007406741,-0.0023671028
1747061120904,-0.014202617,0.0067958757,-0.0066431593
1747061120915,-0.014813482,0.0055741454,-0.0139735425
1747061120930,-0.012370021,7.6358156E-5,-0.015195273
1747061120933,-0.016646078,-0.016417004,-0.008475755
1747061120949,-0.02275473,-0.016417004,-0.00786489
1747061120952,-0.026419923,-0.00786489,-0.007254025
1747061120965,-0.027030786,0.0037415496,-0.009697486
1747061120982,-0.024587326,0.018402316,-0.008475755
1747061120983,-0.020922136,0.022678372,-0.0048105638
1747061120998,-0.020922136,0.01656972,-0.0023671028
1747061121003,-0.024587326,0.014737124,-0.002977968
1747061121014,-0.032528576,0.01779145,-0.005421429
1747061121032,-0.039858956,0.017180584,-0.0041996986
1747061121033,-0.04596761,0.010461068,-0.005421429
1747061121049,-0.045356743,7.6358156E-5,-0.00908662
1747061121053,-0.039858956,-0.008475755,-0.00786489
1747061121065,-0.03313944,-0.010308351,-5.345071E-4
1747061121082,-0.03191771,-0.00786489,0.0061850105
1747061121083,-0.027030786,6.872234E-4,0.0092393365
1747061121098,-0.0154243475,0.03306308,0.014126259
1747061121103,-0.016035212,0.045280386,0.018402316
1747061121116,-0.02031127,0.04100433,0.019624045
1747061121132,-0.023365596,0.032452215,0.015958855
1747061121134,-0.022143865,0.019013181,0.010461068
1747061121148,-0.012980887,0.013515393,0.007406741
1747061121153,4.5814895E-4,0.018402316,0.0067958757
1747061121166,0.016340645,0.023900103,0.007406741
1747061121181,0.03283401,0.030008756,0.008628472
1747061121183,0.041996986,0.042836927,0.012293663
1747061121199,0.041996986,0.048945576,0.018402316
1747061121203,0.02367103,0.045280386,0.02695443
1747061121217,-7.6358154E-4,0.036728274,0.030619621
1747061121233,-0.016035212,0.03428481,0.031230485
1747061121233,-0.014813482,0.039171733,0.030008756
1747061121248,-0.0025961774,0.044058654,0.020845776
1747061121254,0.02733622,0.05505423,0.012293663
1747061121266,0.0364992,0.053221636,0.011682798
1747061121281,0.027947085,0.050778173,0.014126259
1747061121283,0.012675454,0.05627596,0.014737124
1747061121298,-0.0056505036,0.06543894,0.01656972
1747061121303,-0.021533,0.06910413,0.014737124
1747061121316,-0.025198191,0.06116288,0.0067958757
1747061121335,-0.011759156,0.0397826,6.872234E-4
1747061121335,0.0047342055,0.013515393,-0.0011453723
1747061121348,0.015118915,-0.022525655,-0.0035888334
1747061121353,0.012064588,-0.04879286,-0.0066431593
1747061121366,4.5814895E-4,-0.058566704,-0.005421429
1747061121381,-0.013591751,-0.050014593,7.6358156E-5
1747061121382,-0.019700404,-0.0322995,0.012293663
1747061121399,-0.018478673,-0.018860465,0.023289237
1747061121403,-0.00992656,-0.0035888334,0.028176159
1747061121416,-0.0025961774,0.008017606,0.022067508
1747061121432,-0.006872234,0.0025198192,0.014737124
1747061121432,-0.011148291,-0.0048105638,0.004352415
1747061121448,-0.011148291,-0.005421429,-0.0035888334
1747061121454,-0.0032070426,-0.0023671028,-0.012140946
1747061121465,0.010842858,0.0092393365,-0.015195273
1747061121482,0.023060163,0.02695443,-0.012751812
1747061121483,0.02855795,0.041615196,-0.010919216
1747061121499,0.027947085,0.04772385,-0.008475755
1747061121503,0.021838432,0.045280386,-0.006032294
1747061121515,0.013897184,0.033673946,-0.005421429
1747061121533,0.009010263,0.022067508,-5.345071E-4
1747061121533,0.0041233404,0.01779145,-0.0035888334
1747061121548,4.5814895E-4,0.019013181,-0.005421429
1747061121553,0.00290161,0.015958855,-0.008475755
1747061121565,0.0047342055,0.0092393365,-0.0048105638
1747061121581,-1.5271631E-4,0.004352415,6.872234E-4
1747061121583,-0.012980887,0.0025198192,0.0055741454
1747061121600,-0.027030786,0.0037415496,0.008017606
1747061121604,-0.036193766,6.872234E-4,0.007406741
1747061121616,-0.0355829,-0.0035888334,0.007406741
1747061121631,-0.024587326,-0.011530082,0.009850202
1747061121634,-0.016035212,-0.017027868,0.0129045285
1747061121649,-0.013591751,-0.022525655,0.0129045285
1747061121653,-0.016646078,-0.027412578,0.014737124
1747061121668,-0.02397646,-0.026801713,0.014737124
1747061121682,-0.030695979,-0.026801713,0.01656972
1747061121683,-0.036193766,-0.021914791,0.01656972
1747061121699,-0.036193766,-0.008475755,0.012293663
1747061121703,-0.030695979,6.872234E-4,0.009850202
1747061121717,-0.025198191,-0.002977968,0.008628472
1747061121733,-0.018478673,-0.012751812,0.0031306844
1747061121733,-0.00992656,-0.025579982,-0.005421429
1747061121749,0.009010263,-0.02313652,-0.0035888334
1747061121753,0.012064588,-0.017027868,0.0025198192
1747061121767,0.0022907446,-0.009697486,0.007406741
1747061121781,-0.0056505036,-0.006032294,0.0067958757
1747061121785,-0.012980887,-0.009697486,0.0055741454
1747061121799,-0.013591751,-0.021303926,0.0061850105
1747061121803,-0.014202617,-0.030466905,0.008628472
1747061121818,-0.02031127,-0.031688634,0.010461068
1747061121831,-0.027030786,-0.024969118,0.011682798
1747061121834,-0.031306844,-0.013362677,0.0067958757
1747061121849,-0.028252518,-0.006032294,-0.0011453723
1747061121853,-0.0154243475,-0.006032294,-0.009697486
1747061121865,-0.0032070426,-0.006032294,-0.016417004
1747061121882,0.007788532,-0.0017562376,-0.021303926
1747061121883,0.009010263,0.004352415,-0.020082194
1747061121899,0.0010690142,0.008017606,-0.017027868
1747061121904,-0.0154243475,0.0055741454,-0.00786489
1747061121916,-0.021533,0.00496328,-0.0011453723
1747061121933,-0.022143865,0.0055741454,-0.0023671028
1747061121934,-0.01786781,0.0092393365,-0.0035888334
1747061121950,-0.007483099,0.0061850105,-0.0041996986
1747061121953,0.011453724,0.0055741454,-0.010308351
1747061121966,0.02733622,0.02023491,-0.0139735425
1747061121985,0.031612277,0.024510968,-0.013362677
1747061121986,0.02855795,0.023900103,-0.014584408
1747061121999,0.025503624,0.020845776,-0.012140946
1747061122004,0.024892759,0.015347989,-0.008475755
1747061122015,0.01695151,0.0067958757,0.0025198192
1747061122033,-0.004428773,0.0061850105,0.0110719325
1747061122034,-0.028252518,0.012293663,0.012293663
1747061122051,-0.04230242,0.010461068,0.0067958757
1747061122053,-0.0355829,-0.010308351,-0.0041996986
1747061122066,-0.020922136,-0.017638734,-0.005421429
1747061122082,-0.013591751,-0.023747386,-0.0017562376
1747061122083,-0.0154243475,-0.020082194,-5.345071E-4
1747061122100,-0.016035212,-0.010308351,0.0025198192
