timestamp,x,y,z
1747062048448,-0.770933,0.02873042,9.337686
1747062048453,-0.7110779,0.031124622,9.318532
1747062048465,-0.6895301,0.045489833,9.270648
1747062048480,-0.6607997,0.038307227,9.251494
1747062048483,-0.61770403,0.038307227,9.229947
1747062048497,-0.62249243,0.047884032,9.189245
1747062048504,-0.6488287,0.08619126,9.134179
1747062048514,-0.6799533,0.090979666,9.117419
1747062048529,-0.6943185,0.10534488,9.141361
1747062048534,-0.6775591,0.11492168,9.098266
1747062048546,-0.7613561,0.1436521,9.019258
1747062048552,-0.8690952,0.20590134,8.980949
1747062048563,-0.9528923,0.20590134,8.942642
1747062048579,-1.0199299,0.18195933,8.921095
1747062048583,-1.0223241,0.19871874,8.834904
1747062048597,-1.0295067,0.22266077,8.719982
1747062048604,-1.0726024,0.2705448,8.5476
1747062048615,-1.091756,0.24660277,8.36564
1747062048630,-1.2904748,0.23223756,8.236353
1747062048633,-1.5155296,0.25378537,8.121431
1747062048647,-1.6759412,0.21787235,7.96102
1747062048652,-1.7788919,0.15562311,7.7982144
1747062048663,-1.8148049,0.08140286,7.700052
1747062048679,-1.7932571,-0.04070143,7.5875244
1747062048682,-1.7932571,-0.15801731,7.508516
1747062048698,-1.8219875,-0.19393034,7.3720465
1747062048702,-1.9800048,-0.15562311,7.1517797
1747062048713,-2.2385786,-0.076614454,6.6992755
1747062048731,-2.456451,0.02633622,6.289867
1747062048732,-2.6072857,0.05267244,6.0073514
1747062048747,-2.72939,0.08379706,5.822998
1747062048752,-2.7006595,-0.0047884034,5.552453
1747062048764,-2.7485435,-0.088585466,5.2364182
1747062048784,-2.9281087,-0.10534488,4.958691
1747062048786,-3.2225955,-0.1316811,4.6519337
1747062048796,-3.7421372,-0.1316811,4.3047748
1747062048804,-4.2784386,-0.093373865,4.0054994
1747062048813,-4.7740383,-0.023942016,3.6894648
1747062048830,-5.0592475,0.009576807,3.4500446
1747062048832,-5.4495025,0.090979666,2.9855695
1747062048848,-5.9139776,0.18195933,2.3199813
1747062048854,-6.395212,0.23702596,1.7956513
1747062048864,-7.1158667,0.34715924,1.1444284
1747062048881,-8.097489,0.39983168,0.78050977
1747062048883,-9.330503,0.35434186,0.7589619
1747062048897,-10.613795,0.4165911,0.7110779
1747062048903,-11.652879,0.5506664,0.5243302
1747062048915,-12.675203,0.6871359,0.31124622
1747062048930,-13.731046,0.8451532,0.02633622
1747062048933,-15.14153,0.8571242,-0.37349546
1747062048946,-16.714521,0.81163436,-0.8451532
1747062048953,-18.2923,0.9888053,-0.8690952
1747062048964,-19.271528,1.1707647,-0.92895025
1747062048981,-19.83656,1.3144168,-1.0510546
1747062048983,-20.341736,1.3742718,-0.91937345
1747062048997,-20.684107,1.376666,-0.7182605
1747062049004,-21.02169,1.4652514,-0.7398083
1747062049014,-20.9762,1.6304513,-0.94331545
1747062049031,-20.40159,1.7381904,-1.2473791
1747062049032,-19.278711,1.7190368,-1.3934253
1747062049047,-17.653048,1.6160861,-1.2425907
1747062049054,-16.151884,1.472434,-0.9744401
1747062049064,-14.614507,1.3575124,-0.60333884
1747062049081,-13.276148,1.271321,-0.1364695
1747062049085,-12.186786,1.2593501,0.10055647
1747062049097,-11.425429,1.2378023,0.10055647
1747062049102,-10.740688,1.2162545,0.05267244
1747062049113,-10.281001,1.2497733,0.16280572
1747062049130,-9.996092,1.3359646,0.44771573
1747062049133,-9.816526,1.3311762,0.7182605
1747062049147,-9.5795,1.3000516,1.0127473
1747062049153,-9.241918,1.3024458,1.2593501
1747062049166,-8.782231,1.2425907,1.5562311
1747062049181,-8.332121,1.0654198,1.8387469
1747062049182,-7.879617,0.9552865,2.0829554
1747062049196,-7.463026,0.80924016,2.2409728
1747062049203,-7.1158667,0.6919243,2.468422
1747062049214,-7.1398087,0.6512229,2.822764
1747062049230,-7.4438725,0.61052144,3.2609026
1747062049233,-7.9682026,0.521936,3.6391866
1747062049247,-8.5260515,0.5722142,3.9791632
1747062049253,-8.801385,0.62488663,4.074931
1747062049264,-8.880393,0.6631939,3.9193082
1747062049281,-8.743924,0.60094464,3.799598
1747062049283,-8.494926,0.5267244,3.8426938
1747062049297,-8.243536,0.44771573,3.8833952
1747062049303,-7.922713,0.25139117,3.8953662
1747062049315,-7.6952634,0.0047884034,4.086902
1747062049332,-7.726388,-0.25857377,4.405331
1747062049333,-7.8868,-0.3854665,4.6519337
1747062049348,-8.241141,-0.35194764,4.8722005
1747062049352,-8.662521,-0.32321724,4.9395375
1747062049364,-8.746318,-0.2801216,4.654328
1747062049382,-8.3752165,-0.18674773,4.3981485
1747062049383,-7.898771,-0.21787235,4.5178585
1747062049398,-7.513304,-0.23942018,4.7429137
1747062049404,-7.290643,-0.33997664,5.078401
1747062049414,-7.3481045,-0.36391866,5.2531776
1747062049430,-7.7694836,-0.7182605,5.6769514
1747062049433,-8.662521,-1.8171991,6.9434843
1747062049448,-8.571542,-0.19871874,5.2986674
1747062049453,-7.996933,0.1388637,4.6375685
1747062049465,-7.9777794,-0.5650316,5.0329113
1747062049480,-8.437466,-0.8858546,5.346552
1747062049482,-8.241141,-0.29927522,5.4279547
1747062049498,-7.9801736,0.08379706,5.660192
1747062049504,-8.032846,0.17717093,5.59076
1747062049515,-8.2555065,0.1436521,5.3250036
1747062049531,-8.205229,0.40462008,4.7979803
1747062049532,-7.922713,0.36152446,4.891354
1747062049547,-7.4797854,0.14844051,5.566818
1747062049553,-7.216423,0.007182605,6.0432644
1747062049565,-6.8141975,-0.10055647,6.301838
1747062049581,-6.6753335,-0.021547815,6.1294556
1747062049583,-6.5221047,0.1316811,6.014534
1747062049597,-6.4957685,0.37828386,5.9953804
1747062049603,-6.3401456,0.5554548,6.028899
1747062049614,-6.184522,0.59376204,6.0336876
1747062049632,-6.0217166,0.5315128,6.060024
1747062049632,-5.861305,0.40701428,6.1414266
1747062049648,-5.648221,0.21068975,6.4742208
1747062049653,-5.4614735,0.08379706,6.8118033
1747062049664,-5.291485,0.050278235,7.072771
1747062049681,-5.1430445,0.02633622,7.226
1747062049683,-5.06643,0.11971009,7.0631943
1747062049697,-5.0831895,0.22744916,6.790255
1747062049704,-5.2005053,0.4237737,6.572383
1747062049716,-5.4399257,0.5291186,6.464644
1747062049731,-5.80145,0.50757074,6.6130843
1747062049733,-6.050447,0.33758244,6.9123597
1747062049749,-6.122273,0.22505496,7.204452
1747062049752,-6.13185,0.21547815,7.439084
1747062049765,-6.1557918,0.25378537,7.4821796
1747062049782,-6.194099,0.30166942,7.1517797
1747062049782,-6.218041,0.44532153,6.7926493
1747062049798,-6.2826843,0.5530606,6.562806
1747062049803,-6.320992,0.5506664,6.524499
1747062049814,-6.3736644,0.46926352,6.5795655
1747062049831,-6.4119716,0.45729253,6.5819597
1747062049832,-6.4502788,0.40940848,6.5556235
1747062049847,-6.524499,0.22744916,6.562806
1747062049854,-6.560412,0.076614454,6.7304
1747062049868,-6.5580177,0.011971008,6.9434843
1747062049883,-6.5053453,-0.06943185,7.012916
1747062049883,-6.3281746,-0.14604631,6.9937625
1747062049899,-6.1414266,-0.16280572,6.8046207
1747062049904,-5.978621,-0.1388637,6.586748
1747062049916,-5.882853,-0.12210429,6.452673
1747062049932,-5.7727194,-0.1340753,6.41676
1747062049932,-5.63625,-0.15801731,6.4335194
1747062049949,-5.566818,-0.23463176,6.574777
1747062049953,-5.492598,-0.36152446,6.766313
1747062049967,-5.490204,-0.34715924,6.8956003
1747062049982,-5.4710503,-0.2705448,6.9434843
1747062049982,-5.4231663,-0.15801731,6.9195423
1747062049999,-5.346552,0.059855044,6.728006
1747062050003,-5.255572,0.2873042,6.438308
1747062050016,-5.1885343,0.533907,6.208464
1747062050032,-5.114314,0.7158663,5.969044
1747062050033,-5.0257287,0.8619126,5.8110266
1747062050049,-4.891354,0.8882488,5.648221
1747062050054,-4.7046065,0.878672,5.5548472
1747062050066,-4.462792,0.8283938,5.3992243
1747062050082,-4.2784386,0.7038953,5.2005053
1747062050082,-4.0821137,0.6344634,5.0448823
1747062050099,-3.9935284,0.5722142,4.8937483
1747062050103,-4.015076,0.60094464,4.7500963
1747062050115,-4.1132383,0.7398083,4.4939165
1747062050131,-4.24492,0.94092125,3.8283286
1747062050132,-4.4316673,1.2018893,3.181894
1747062050148,-4.735731,1.4317327,2.468422
1747062050153,-5.0831895,1.5969325,1.8076223
1747062050167,-5.4710503,1.6232687,1.2330139
1747062050183,-6.107908,1.553837,0.9552865
1747062050184,-6.9961567,1.3072342,0.7445967
1747062050199,-8.14298,0.9816227,0.641646
1747062050202,-9.490914,0.48841715,0.48602295
1747062050217,-10.88434,0.045489833,0.45489833
1747062050222,-12.543522,-0.30406362,0.5363012
1747062050233,-14.248194,-0.78050977,0.44771573
1747062050250,-15.979501,-1.2665327,0.25857377
1747062050252,-17.437569,-1.733402,-0.0047884034
1747062050265,-18.677767,-2.2720973,-0.2633622
1747062050272,-19.87726,-2.717419,-0.28491
1747062050282,-20.980988,-2.9999347,-0.18435353
1747062050298,-21.842901,-3.1292217,-0.07182605
1747062050303,-22.245127,-3.229778,-0.02633622
1747062050316,-22.350471,-3.3255463,-0.05746084
1747062050333,-22.233156,-2.8898015,0.36152446
1747062050334,-21.24435,-2.3223755,0.4357447
1747062050353,-19.24998,-1.7477672,-0.016759412
1747062050354,-16.86296,-1.2952632,-0.50996494
1747062050365,-14.585776,-1.0941502,-0.6967127
1747062050372,-13.175591,-0.8810662,-0.5674258
1747062050383,-12.184392,-0.58897364,-0.4261679
1747062050399,-11.633725,-0.33279404,-0.12449849
1747062050404,-11.291354,-0.095768064,0.40701428
1747062050415,-11.032781,0.08140286,0.94810385
1747062050432,-10.824485,0.22744916,1.1133038
1747062050433,-10.647314,0.37110126,1.0534488
1747062050450,-10.419865,0.5434838,0.9959879
1747062050452,-10.034399,0.5793968,1.0031705
1747062050466,-9.677663,0.641646,1.2114661
1747062050482,-9.289802,0.7015011,1.5275006
1747062050483,-8.880393,0.79248077,1.9656396
1747062050498,-8.533235,0.81163436,2.3343468
1747062050504,-8.265083,0.80684596,2.6168625
1747062050516,-8.030452,0.8571242,2.8874073
1747062050523,-7.807791,0.90500826,3.13401
1747062050532,-7.558794,0.9935937,3.4979286
1747062050550,-7.3457103,1.0630256,3.8043866
1747062050553,-7.024887,1.1659763,4.015076
1747062050565,-6.658574,1.4101849,4.268862
1747062050573,-6.380847,1.5442601,4.3287168
1747062050583,-6.2012815,1.6927006,4.4316673
1747062050598,-5.9858036,1.7932571,4.644751
1747062050604,-5.734412,1.8435353,4.8722005
1747062050615,-5.585972,1.9201498,5.123891
1747062050623,-5.5237226,2.0614076,5.4231663
1747062050632,-5.4854155,2.1667526,5.588366
1747062050649,-5.4758387,2.1906946,5.566818
1747062050654,-5.315427,2.1068976,5.504569
1747062050665,-5.090372,2.0231004,5.5955486
1747062050672,-4.8338933,1.9153614,5.8780646
1747062050682,-4.6160207,1.8387469,6.220435
1747062050699,-4.4220905,1.8387469,6.5891423
1747062050703,-4.285621,1.8171991,6.668151
1747062050716,-4.1419687,1.8914193,6.6849103
1747062050722,-4.084508,2.006341,6.7495537
1747062050733,-4.074931,2.018312,6.8118033
1747062050748,-4.000711,1.9560628,6.9698205
1747062050753,-3.8259344,1.8579005,7.2331824
1747062050765,-3.5984852,1.7788919,7.4893622
1747062050773,-3.371036,1.6783354,7.6737156
1747062050783,-3.1986535,1.6711528,7.791032
1747062050799,-3.2106245,1.7118542,7.91553
1747062050802,-3.442862,1.7812861,7.958626
1747062050816,-3.7541082,1.7980455,7.994539
1747062050823,-3.9145198,1.7549498,8.08073
1747062050833,-3.8498764,1.6543933,8.217199
1747062050848,-3.5817258,1.5155296,8.391976
1747062050853,-3.3327289,1.376666,8.523658
1747062050865,-3.1723173,1.2689269,8.595484
1747062050873,-3.0334535,1.2378023,8.6697035
1747062050883,-2.966416,1.2330139,8.717587
1747062050898,-2.9735985,1.2114661,8.629003
1747062050904,-2.9520507,1.2952632,8.67928
1747062050916,-2.908955,1.3144168,8.717587
1747062050932,-2.896984,1.2689269,8.66731
1747062050933,-2.7581203,1.2449849,8.686463
1747062050949,-2.6384103,1.1611878,8.779837
1747062050952,-2.5115175,1.0726024,8.957007
1747062050966,-2.384625,1.0606314,9.067142
1747062050972,-2.3175871,1.1372458,9.112631
1747062050982,-2.2936451,1.271321,9.095872
