timestamp,x,y,z
1747137047128,-0.5650316,-0.40462008,9.684845
1747137047143,-0.78769237,-0.39504328,9.502886
1747137047147,-1.1085154,-0.37349546,9.541193
1747137047162,-1.4413095,-0.32561144,9.519646
1747137047176,-1.697489,-0.29209262,9.59626
1747137047178,-1.5562311,-0.37828386,9.713575
1747137047193,-0.9911995,-0.5674258,9.684845
1747137047198,-0.35673606,-0.7206547,9.660903
1747137047211,0.25617957,-0.81163436,9.737517
1747137047226,0.6943185,-0.91937345,9.792584
1747137047228,0.80445176,-0.9888053,9.902718
1747137047244,0.7254431,-1.0055647,10.008062
1747137047248,0.62728083,-1.067814,10.04637
1747137047263,0.62249243,-1.0319009,10.051158
1747137047267,0.79726917,-1.0749966,10.027216
1747137047278,1.0486604,-1.0749966,9.960178
1747137047292,1.328782,-1.0534488,9.897929
1747137047298,1.5682021,-1.0342951,9.780613
1747137047312,1.6783354,-1.0223241,9.675268
1747137047327,1.7262194,-0.9552865,9.613019
1747137047328,1.6687586,-0.90021986,9.601048
1747137047344,1.673547,-0.92895025,9.598654
1747137047348,1.733402,-0.9744401,9.488521
1747137047361,1.70946,-0.9528923,9.572318
1747137047378,1.5634137,-0.92655605,9.627384
1747137047378,1.5035586,-0.8882488,9.68724
1747137047393,1.5275006,-0.62728083,9.888352
1747137047398,1.5993267,-0.9552865,9.543588
1747137047412,1.6089035,-1.0773908,9.584289
1747137047418,1.4891934,-0.9552865,9.581895
1747137047428,1.3623008,-0.8643068,9.634567
1747137047445,1.2976574,-0.8451532,9.701605
1747137047448,1.2306197,-0.81881696,9.684845
1747137047463,1.2282255,-0.81163436,9.713575
1747137047468,1.3503298,-0.79966336,9.68724
1747137047479,1.4987702,-0.8331822,9.45979
1747137047494,1.6017209,-0.8858546,9.337686
1747137047498,1.6376339,-0.91937345,9.325715
1747137047510,1.6591818,-0.9600749,9.342474
1747137047518,1.6184803,-1.0031705,9.299378
1747137047529,1.661576,-1.0462662,9.246706
1747137047547,1.8339585,-1.043872,9.196428
1747137047548,2.0207062,-1.0127473,8.954614
1747137047561,2.018312,-1.1204864,8.724771
1747137047567,1.8219875,-1.2066777,8.657733
1747137047578,1.4676456,-1.3551182,8.427889
1747137047594,1.103727,-1.4221559,8.5260515
1747137047598,0.7565677,-1.3599066,8.332121
1747137047615,0.30885202,-1.400608,7.75033
1747137047619,-0.6344634,-1.4413095,7.1757216
1747137047630,-2.0470424,-1.2785037,7.242759
1747137047646,-4.173094,-1.0366893,7.331345
1747137047649,-6.550835,-0.20590134,8.2315645
1747137047664,-8.760683,-0.08140286,7.903559
1747137047667,-10.465355,0.39504328,8.12622
1747137047680,-11.236288,0.49799395,7.8484926
1747137047697,-11.506833,0.4357447,7.6018896
1747137047699,-11.540352,0.047884032,6.8261685
1747137047712,-12.253823,-0.12928689,7.2236056
1747137047718,-13.362339,-0.1388637,7.3337393
1747137047729,-14.379874,0.047884032,7.570765
1747137047750,-14.894927,0.2681506,7.7311764
1747137047750,-14.501979,0.37828386,7.783849
1747137047764,-13.297695,0.2777274,7.9801736
1747137047767,-11.59063,0.15562311,8.092701
1747137047780,-9.931448,0.074220255,8.068759
1747137047796,-8.430284,0.0,7.922713
1747137047798,-7.75033,-0.07182605,7.776666
1747137047813,-7.3504987,-0.090979666,7.642591
1747137047819,-6.9075713,-0.107739076,7.51091
1747137047831,-6.4359136,-0.08619126,7.4055653
1747137047846,-6.050447,-0.16519992,7.295432
1747137047848,-5.7272296,-0.22026655,7.2690954
1747137047864,-5.4949923,-0.2681506,7.3385277
1747137047868,-5.3680997,-0.33039984,7.4821796
1747137047882,-5.123891,-0.39743748,7.63062
1747137047896,-4.582502,-0.5315128,7.817368
1747137047898,-4.084508,-0.7278373,7.972991
1747137047913,-3.5529952,-0.7374141,8.2555065
1747137047919,-3.2513258,-0.6536171,8.540417
1747137047931,-3.107674,-0.49559975,8.686463
1747137047949,-3.0597897,-0.47165772,8.741529
1747137047949,-2.6072857,-0.48602295,9.062353
1747137047964,-2.1739352,-0.46926352,9.10066
1747137047967,-1.7381904,-0.47165772,9.02644
1747137047982,-1.2665327,-0.44771573,8.93546
1747137047999,-0.8834604,-0.46447513,8.877999
1747137047999,-0.6655881,-0.59855044,8.8444805
1747137048014,-0.5602432,-0.61291564,8.904335
1747137048018,-0.641646,-0.5674258,9.05517
1747137048031,-0.6631939,-0.5793968,9.239524
1747137048048,-0.7757214,-0.521936,9.256283
1747137048048,-1.0390835,-0.4333505,9.270648
1747137048064,-1.3096284,-0.581791,9.426271
1747137048068,-1.6328455,-0.6464345,9.402329
1747137048080,-1.9919758,-0.7398083,9.627384
1747137048087,-2.4971523,-0.93373865,9.80695
1747137048099,-2.8921957,-0.9696517,9.873987
1747137048115,-2.7700913,-0.90740246,9.885958
1747137048118,-2.2816741,-1.0319009,9.668086
1747137048132,-1.8387469,-0.81163436,9.761459
1747137048138,-1.5155296,-0.6991069,9.682451
1747137048148,-1.4197617,-0.5434838,9.586683
1747137048165,-1.553837,-0.6823475,9.545981
1747137048167,-1.6184803,-0.770933,9.739912
1747137048182,-1.7884687,-0.7086837,9.739912
1747137048188,-1.8794483,-0.7062895,9.68724
1747137048199,-1.8363527,-0.8355764,9.584289
1747137048215,-1.532289,-0.91937345,9.548376
1747137048219,-1.1540052,-0.7445967,9.787796
1747137048232,-0.9983821,-0.78529817,9.771036
1747137048238,-1.0510546,-0.81163436,9.8715925
1747137048248,-1.3383588,-0.7613561,9.962572
1747137048264,-1.685518,-0.79966336,9.900323
1747137048269,-1.8602947,-0.93134445,9.893141
1747137048284,-2.0111294,-0.90261406,9.945813
1747137048288,-2.171541,-0.90261406,9.802161
1747137048301,-2.0973208,-0.91219085,9.689633
1747137048315,-1.7884687,-0.8810662,9.639356
1747137048318,-1.5275006,-0.8643068,9.586683
1747137048334,-1.3000516,-0.878672,9.5795
1747137048338,-1.1348516,-0.90261406,9.574712
1747137048349,-1.2018893,-0.91937345,9.589077
1747137048366,-1.4101849,-1.0199299,9.455002
1747137048367,-1.4820108,-1.079785,9.538799
1747137048382,-1.3982137,-1.103727,9.660903
1747137048387,-1.292869,-1.1109096,9.783008
1747137048400,-1.2066777,-0.9672575,9.92666
1747137048418,-1.0223241,-1.0127473,9.828497
1747137048418,-0.82599956,-1.043872,9.682451
1747137048433,-0.7398083,-1.0534488,9.534011
1747137048437,-0.8643068,-1.1085154,9.59626
1747137048450,-1.0486604,-1.1180922,9.684845
1747137048465,-1.2497733,-1.1659763,9.680057
1747137048467,-1.3934253,-1.1707647,9.737517
1747137048484,-1.4676456,-1.1133038,9.828497
1747137048487,-1.4341269,-1.0462662,9.792584
1747137048502,-1.2066777,-1.0247183,9.797373
1747137048516,-0.81881696,-1.0702082,9.653721
1747137048518,-0.557849,-1.0845734,9.663298
1747137048533,-0.4189853,-1.091756,9.852439
1747137048539,-0.35434186,-1.0869676,9.907506
1747137048553,-0.36631286,-0.9696517,9.95539
1747137048566,-0.34237084,-0.8762778,9.9194765
1747137048568,-0.23942018,-0.81642276,9.86441
1747137048583,0.079008654,-0.7541735,9.816526
1747137048587,0.36631286,-0.7493851,9.689633
1747137048602,0.61291564,-0.8403648,9.584289
1747137048619,0.6967127,-0.8834604,9.560347
1747137048620,0.6967127,-0.8571242,9.601048
1747137048633,0.61052144,-0.82599956,9.632173
1747137048639,0.62249243,-0.79726917,9.684845
1747137048653,0.7015011,-0.81402856,9.749489
1747137048668,0.7182605,-0.8762778,9.802161
1747137048668,0.62249243,-0.90500826,9.924265
1747137048685,0.48841715,-0.8595184,9.9673605
1747137048688,0.4213795,-0.8331822,9.986514
1747137048703,0.4213795,-0.8571242,9.98412
1747137048717,0.4237737,-0.81881696,9.924265
1747137048719,0.44771573,-0.80684596,9.838074
1747137048736,0.4165911,-0.82360536,9.711182
1747137048738,0.35913026,-0.81642276,9.656115
1747137048751,0.2657564,-0.78769237,9.639356
1747137048768,0.20590134,-0.80205756,9.668086
1747137048768,0.17238252,-0.80924016,9.651326
1747137048785,0.21787235,-0.80445176,9.680057
1747137048787,0.30406362,-0.82121116,9.689633
1747137048803,0.35913026,-0.7685388,9.759066
1747137048807,0.272939,-0.5434838,9.936236
1747137048819,0.22744916,-0.93373865,9.730335
1747137048834,0.4261679,-0.8882488,9.873987
1747137048838,0.6943185,-0.7517793,9.98412
1747137048851,0.50996494,-0.8714894,9.945813
1747137048858,0.18435353,-0.93373865,9.840468
1747137048869,0.21547815,-0.80684596,9.816526
1747137048885,0.49320555,-0.81881696,9.766248
1747137048888,0.7158663,-0.8643068,9.735124
1747137048902,0.79966336,-0.8619126,9.718364
1747137048908,0.7685388,-0.8499416,9.694422
1747137048920,0.7038953,-0.842759,9.703999
1747137048937,0.6847417,-0.8571242,9.682451
1747137048939,0.7565677,-0.8499416,9.730335
1747137048952,0.81163436,-0.8690952,9.759066
1747137048958,0.8475474,-0.90500826,9.783008
1747137048971,0.8595184,-0.93134445,9.81892
1747137048985,0.91937345,-0.91697925,9.854834
1747137048988,0.9744401,-0.9696517,9.845257
1747137049002,1.0319009,-0.9911995,9.852439
1747137049007,1.043872,-0.9720459,9.8715925
1747137049020,1.1061212,-0.9888053,9.809343
1747137049035,1.127669,-0.9792285,9.802161
1747137049037,1.0821792,-0.9816227,9.775825
1747137049053,0.9888053,-0.9816227,9.783008
1747137049059,0.8810662,-0.9624691,9.787796
1747137049070,0.82360536,-0.94810385,9.7447
1747137049086,0.7661445,-0.9744401,9.725547
1747137049088,0.6991069,-1.0175357,9.735124
1747137049102,0.6512229,-1.0175357,9.720758
1747137049108,0.6847417,-1.067814,9.730335
1747137049121,0.7254431,-1.0462662,9.761459
1747137049138,0.7278373,-1.0534488,9.759066
1747137049138,0.6368576,-1.0486604,9.749489
1747137049154,0.56982,-1.0007763,9.759066
1747137049159,0.5793968,-0.9720459,9.747094
1747137049172,0.62728083,-0.9816227,9.708787
1747137049186,0.6967127,-0.9648633,9.636961
1747137049187,0.7038953,-0.9648633,9.560347
1747137049203,0.7254431,-0.93373865,9.565135
1747137049208,0.7398083,-0.8810662,9.562741
1747137049223,0.79726917,-0.8571242,9.543588
1747137049236,0.90261406,-0.8355764,9.541193
1747137049239,1.0486604,-0.78529817,9.469367
1747137049256,1.2162545,-0.81881696,9.416695
1747137049260,1.3862427,-0.78769237,9.354445
1747137049270,1.541866,-0.5650316,9.45979
1747137049287,1.5945383,-0.78050977,8.887576
1747137049288,1.6017209,-0.92655605,8.849269
1747137049304,1.4891934,-0.91219085,8.588301
1747137049309,1.316811,-0.9768343,8.248324
1747137049323,0.94092125,-1.1851299,8.037635
1747137049337,0.37349546,-0.89064306,8.08073
1747137049338,-0.15801731,-0.41180268,7.714417
1747137049356,-0.557849,-0.038307227,7.3576813
1747137049358,-1.2545617,0.059855044,6.4119716
1747137049372,-2.3774424,-0.10534488,6.292261
1747137049388,-3.3758245,-0.18674773,6.716035
1747137049388,-4.9395375,-0.16998832,6.5819597
1747137049404,-7.1230493,0.04070143,6.4574614
1747137049408,-9.177275,-0.110133275,6.5436525
1747137049424,-11.257835,-0.24660277,6.4502788
1747137049427,-13.122919,-0.34476504,6.7806783
1747137049438,-13.913005,-0.08379706,6.5197105
1747137049454,-13.829208,-0.009576807,5.868488
1747137049457,-14.150031,0.1340753,6.6633625
1747137049472,-14.231434,0.019153614,7.2690954
1747137049489,-14.312837,-0.059855044,6.8716583
1747137049489,-14.245799,-0.055066638,6.632238
1747137049505,-14.415788,0.23702596,6.8141975
1747137049507,-13.984832,0.32321724,6.6609683
1747137049521,-12.567464,0.24181437,6.5053453
1747137049527,-10.905888,0.11731588,6.438308
1747137049538,-9.469367,0.10055647,6.428731
1747137049557,-8.538023,0.19632454,6.368876
1747137049557,-7.987356,0.29448682,6.265925
1747137049571,-7.4438725,0.24899697,6.2467713
1747137049577,-6.7830725,0.055066638,6.218041
1747137049588,-6.3257804,-0.11252748,6.4095774
1747137049605,-6.1797338,-0.18195933,6.6849103
1747137049607,-6.3162036,-0.23223756,6.9243307
1747137049623,-6.5101337,-0.21068975,7.2092404
1747137049628,-6.6298437,-0.23942018,7.4175363
1747137049638,-6.514922,-0.320823,7.546823
1747137049657,-6.1677628,-0.37110126,7.7575126
1747137049658,-5.782296,-0.37828386,7.963414
1747137049673,-5.5117517,-0.4333505,7.9801736
1747137049678,-5.245995,-0.4165911,7.9442606
1747137049688,-5.1334677,-0.2825158,7.913136
1747137049708,-5.0712185,-0.23702596,7.8868
1747137049708,-4.920384,-0.36152446,7.865252
1747137049723,-4.7309427,-0.272939,7.6617446
1747137049727,-4.5872903,-0.25617957,7.8245506
1747137049742,-4.3957543,-0.39743748,7.9442606
1747137049755,-4.2664676,-0.45250413,8.107066
1747137049758,-4.2904096,-0.49081135,8.183681
1747137049776,-4.2281604,-0.40701428,8.432677
1747137049778,-4.1371803,-0.37828386,8.540417
1747137049789,-4.110844,-0.47405192,8.614637
1747137049805,-4.0653543,-0.63206923,8.822932
1747137049809,-3.9671922,-0.6775591,9.000103
1747137049825,-3.7924154,-0.59376204,9.0839
1747137049828,-3.5913026,-0.62488663,9.069535
1747137049840,-3.3614593,-0.6655881,9.0432
1747137049858,-3.1172507,-0.7398083,9.10066
1747137049859,-2.8419175,-0.7517793,9.007286
1747137049874,-2.6264393,-0.7350199,9.021651
1747137049878,-2.5067291,-0.7661445,9.201217
1747137049891,-2.3630772,-0.8499416,9.342474
1747137049907,-2.2601264,-0.8595184,9.352051
1747137049908,-2.1260512,-0.92176765,9.392753
1747137049925,-2.0685902,-0.9576807,9.462184
1747137049929,-2.1739352,-0.91697925,9.598654
1747137049943,-2.2697031,-0.9528923,9.646538
1747137049958,-2.2936451,-0.91458505,9.713575
1747137049959,-2.255338,-0.90021986,9.706393
1747137049973,-2.2720973,-0.8690952,9.692028
1747137049978,-2.3582888,-0.8403648,9.644144
1747137049992,-2.5258827,-0.78529817,9.545981
1747137050006,-2.693477,-0.842759,9.445425
1747137050009,-2.7940333,-0.7254431,9.488521
1747137050027,-2.8514943,-0.7661445,9.445425
1747137050028,-2.7964275,-0.7733272,9.390358
1747137050042,-2.7246015,-0.7565677,9.409512
1747137050057,-2.5833437,-0.7015011,9.409512
1747137050059,-2.504335,-0.6943185,9.440637
1747137050078,-2.44448,-0.7517793,9.464579
1747137050079,-2.4540567,-0.7469909,9.471761
1747137050094,-2.585738,-0.7685388,9.548376
1747137050107,-2.681506,-0.78290397,9.634567
1747137050108,-2.7461493,-0.7613561,9.646538
1747137050126,-2.719813,-0.7062895,9.636961
1747137050128,-2.5498247,-0.7398083,9.56753
1747137050141,-2.4253263,-0.78050977,9.507674
1747137050149,-2.2409728,-0.79726917,9.452607
1747137050161,-2.2481554,-0.8690952,9.397541
1747137050176,-2.4612393,-0.7589619,9.512463
1747137050178,-2.4875755,-0.6871359,9.534011
1747137050191,-2.3774424,-0.7062895,9.522039
1747137050209,-2.1499932,-0.6943185,9.519646
1747137050209,-1.9009962,-0.6560113,9.500492
1747137050224,-1.5298948,-0.6631939,9.510069
1747137050228,-1.2282255,-0.58897364,9.56753
1747137050244,-0.93852705,-0.6823475,9.493309
1747137050259,-0.6943185,-0.7350199,9.577106
1747137050260,-0.60573304,-0.7110779,9.648932
1747137050275,-0.533907,-0.7134721,9.629779
1747137050279,-0.4237737,-0.7445967,9.615414
1747137050293,-0.4141969,-0.7781156,9.69921
1747137050297,-0.4381389,-0.81163436,9.706393
1747137050311,-0.48602295,-0.81402856,9.718364
1747137050327,-0.45250413,-0.8523358,9.809343
1747137050328,-0.35673606,-0.8331822,9.775825
1747137050341,-0.1388637,-0.8619126,9.842862
1747137050347,-0.02633622,-0.91697925,9.869199
1747137050361,0.016759412,-0.89782566,9.900323
1747137050375,-0.009576807,-0.8882488,9.852439
1747137050379,-0.06464344,-0.8595184,9.840468
1747137050394,-0.12928689,-0.8523358,9.80695
1747137050399,-0.12449849,-0.8283938,9.749489
1747137050408,-0.08379706,-0.81881696,9.720758
1747137050427,-0.047884032,-0.79008657,9.696816
1747137050428,-0.031124622,-0.7661445,9.692028
1747137050445,-0.08140286,-0.7541735,9.639356
1747137050448,-0.19153613,-0.7398083,9.67048
1747137050460,-0.31603462,-0.7493851,9.682451
1747137050479,-0.39025488,-0.7613561,9.718364
1747137050479,-0.4285621,-0.79726917,9.7447
1747137050494,-0.4285621,-0.78529817,9.787796
1747137050498,-0.3854665,-0.78529817,9.821315
1747137050512,-0.33039984,-0.80445176,9.833285
1747137050525,-0.25617957,-0.78050977,9.854834
1747137050528,-0.16519992,-0.7374141,9.852439
1747137050544,-0.021547815,-0.7733272,9.854834
1747137050548,0.02873042,-0.7661445,9.814132
1747137050563,0.093373865,-0.79726917,9.799767
1747137050576,0.093373865,-0.79966336,9.823709
1747137050577,0.09816227,-0.80445176,9.809343
1747137050595,0.16759412,-0.82599956,9.811738
1747137050598,0.23942018,-0.8595184,9.833285
1747137050612,0.320823,-0.8690952,9.847651
1747137050628,0.38067806,-0.8571242,9.883564
1747137050629,0.45010993,-0.866701,9.881169
1747137050643,0.47884035,-0.8571242,9.893141
1747137050648,0.4285621,-0.85473,9.850045
1747137050663,0.38307226,-0.8882488,9.859622
1747137050677,0.33758244,-0.8571242,9.86441
1747137050678,0.29448682,-0.79726917,9.862016
1747137050697,0.31603462,-0.8499416,9.888352
1747137050698,0.40222588,-0.8475474,9.924265
1747137050712,0.5267244,-0.81642276,9.888352
1747137050728,0.6488287,-0.7685388,9.907506
1747137050728,0.7206547,-0.7302315,9.92666
1747137050746,0.6512229,-0.7230489,9.900323
1747137050749,0.5267244,-0.7062895,9.821315
1747137050765,0.38067806,-0.6871359,9.725547
1747137050777,0.21308395,-0.6775591,9.68724
1747137050778,0.107739076,-0.6775591,9.663298
1747137050795,0.045489833,-0.7110779,9.653721
1747137050799,0.04070143,-0.7086837,9.663298
1747137050811,0.05746084,-0.6727707,9.684845
1747137050818,0.076614454,-0.6344634,9.706393
1747137050828,0.1412579,-0.6440403,9.720758
1747137050846,0.18914193,-0.61530983,9.737517
1747137050848,0.22984336,-0.6560113,9.756671
1747137050863,0.2801216,-0.6536171,9.79019
1747137050868,0.2753332,-0.6631939,9.811738
1747137050880,0.24181437,-0.6847417,9.845257
1747137050898,0.17956513,-0.6991069,9.852439
1747137050899,0.16998832,-0.7278373,9.852439
1747137050912,0.17717093,-0.7398083,9.847651
1747137050919,0.21068975,-0.7350199,9.847651
1747137050929,0.16280572,-0.7206547,9.83568
1747137050949,0.107739076,-0.7685388,9.869199
1747137050949,0.035913024,-0.7757214,9.821315
1747137050963,0.035913024,-0.79726917,9.828497
1747137050968,0.110133275,-0.81642276,9.821315
1747137050981,0.18435353,-0.82121116,9.81892
1747137050995,0.23942018,-0.7685388,9.850045
1747137050999,0.24660277,-0.7422025,9.873987
1747137051012,0.2825158,-0.6799533,9.881169
1747137051019,0.33758244,-0.6799533,9.893141
1747137051033,0.40462008,-0.6727707,9.883564
1747137051046,0.4261679,-0.61770403,9.842862
1747137051048,0.44771573,-0.45250413,9.960178
1747137051065,0.46686932,-0.6631939,9.613019
1747137051068,0.50278234,-0.7134721,9.651326
1747137051080,0.48123455,-0.62249243,9.658509
1747137051098,0.521936,-0.5770026,9.646538
1747137051100,0.545878,-0.6799533,9.608231
1747137051116,0.47884035,-0.78769237,9.598654
1747137051118,0.40701428,-0.8714894,9.627384
1747137051129,0.41180268,-0.94810385,9.723152
1747137051148,0.46447513,-0.9600749,9.771036
1747137051148,0.545878,-0.94331545,9.854834
1747137051164,0.62009823,-1.0031705,9.881169
1747137051168,0.641646,-0.93613285,9.941025
1747137051180,0.62009823,-1.0319009,9.821315
1747137051200,0.5793968,-1.0486604,9.804555
1747137051201,0.5506664,-0.9792285,9.787796
1747137051213,0.545878,-1.0175357,9.680057
1747137051219,0.5554548,-1.0726024,9.632173
1747137051234,0.5482722,-0.9911995,9.639356
1747137051247,0.5410896,-1.0414777,9.603442
1747137051247,0.51954174,-1.1013328,9.584289
1747137051267,0.44771573,-1.0893618,9.601048
1747137051269,0.4405331,-1.103727,9.672874
1747137051281,0.49320555,-1.2354081,9.672874
1747137051297,0.5291186,-1.2378023,9.706393
1747137051299,0.50038815,-1.2904748,9.658509
1747137051314,0.46208093,-1.388637,9.677663
1747137051320,0.4357447,-1.3551182,9.586683
1747137051334,0.37828386,-1.3024458,9.373599
1747137051348,0.23702596,-1.2306197,9.275436
1747137051348,0.08379706,-1.2306197,9.194034
1747137051365,-0.05267244,-1.2473791,9.091084
1747137051368,-0.2633622,-1.067814,9.182063
1747137051385,-0.49320555,-0.94810385,9.038411
1747137051399,-0.5793968,-0.878672,8.791808
1747137051400,-0.6560113,-0.81642276,8.624214
1747137051414,-0.830788,-0.7350199,8.370428
1747137051419,-1.292869,-0.7062895,8.01848
1747137051433,-2.078167,-0.6584055,7.776666
1747137051438,-3.13401,-0.61052144,7.9298954
1747137051449,-4.295198,-0.5267244,8.198046
1747137051465,-5.291485,-0.56982,8.480561
1747137051468,-5.928343,-0.48123455,8.353669
1747137051485,-6.452673,-0.4285621,8.272266
1747137051498,-6.953061,-0.35913026,8.358458
1747137051499,-7.6497736,-0.30645782,8.418312
1747137051516,-8.372823,-0.28491,8.499715
1747137051519,-9.095872,-0.22266077,8.490138
1747137051533,-9.711182,-0.021547815,8.298602
1747137051538,-10.130167,0.20111294,8.085519
1747137051553,-10.740688,0.20111294,7.855675
1747137051566,-11.087848,0.059855044,7.400777
1747137051568,-11.772589,0.093373865,7.388806
1747137051583,-12.617743,0.24660277,7.142203
1747137051588,-12.948142,0.35913026,6.9602437
1747137051599,-12.7613945,0.32321724,6.8285627
1747137051615,-11.535563,0.18674773,6.902783
1747137051618,-9.397541,-0.10055647,6.9961567
1747137051636,-7.910742,-0.21068975,7.072771
1747137051648,-6.7926493,-0.25857377,7.3457103
1747137051649,-6.2348003,-0.36631286,7.451055
1747137051665,-5.746383,-0.2825158,7.668927
1747137051669,-5.3680997,-0.2801216,7.791032
1747137051687,-5.0568533,-0.33518824,7.9538374
1747137051689,-4.8458643,-0.33039984,8.016087
1747137051699,-4.7524905,-0.31603462,8.037635
1747137051716,-4.733337,-0.30645782,8.030452
1747137051720,-4.7165775,-0.25617957,8.025663
1747137051737,-4.606444,-0.24899697,8.020875
1747137051750,-4.3023806,-0.18674773,7.996933
1747137051750,-3.9911342,-0.15562311,8.00651
1747137051767,-3.7014358,-0.11971009,8.052
1747137051768,-3.4859576,-0.1412579,8.140585
1747137051783,-3.1771057,-0.20590134,8.296208
1747137051789,-2.8802247,-0.2657564,8.447042
1747137051800,-2.6120741,-0.2657564,8.617031
1747137051815,-2.4540567,-0.2777274,8.743924
1747137051819,-2.3942018,-0.33997664,8.93546
1747137051833,-2.4492683,-0.40222588,9.095872
1747137051839,-2.540248,-0.45250413,9.20361
1747137051853,-2.5378537,-0.50278234,9.282619
1747137051866,-2.492364,-0.5506664,9.375993
1747137051867,-2.4037786,-0.5674258,9.478944
1747137051886,-2.3319526,-0.59615624,9.421483
1747137051887,-2.2720973,-0.5746084,9.433454
1747137051900,-2.2098482,-0.533907,9.440637
1747137051920,-2.1883004,-0.58897364,9.409512
1747137051920,-2.1930888,-0.6344634,9.438242
1747137051933,-2.2816741,-0.62728083,9.43106
1747137051939,-2.384625,-0.6536171,9.469367
1747137051953,-2.4732103,-0.6368576,9.56753
1747137051967,-2.5833437,-0.61052144,9.660903
1747137051972,-2.645593,-0.60812724,9.696816
1747137051992,-2.7126305,-0.59855044,9.756671
1747137051992,-2.7150247,-0.60094464,9.775825
1747137052005,-2.767697,-0.60573304,9.761459
1747137052017,-2.791639,-0.62009823,9.725547
1747137052018,-2.8443117,-0.6392518,9.67048
1747137052034,-2.9520507,-0.6464345,9.605837
1747137052038,-3.0621839,-0.6607997,9.543588
1747137052051,-3.1651347,-0.6512229,9.498097
1747137052072,-3.3039982,-0.6584055,9.469367
1747137052072,-3.3686419,-0.7158663,9.438242
1747137052084,-3.3806129,-0.7613561,9.44303
1747137052089,-3.3255463,-0.7254431,9.416695
1747137052104,-3.265691,-0.7134721,9.428665
1747137052108,-3.2010477,-0.7589619,9.428665
1747137052119,-3.1507695,-0.79726917,9.426271
1747137052137,-3.0693667,-0.81881696,9.419088
1747137052138,-2.9496565,-0.82360536,9.397541
1747137052151,-2.813187,-0.842759,9.419088
1747137052169,-2.6264393,-0.830788,9.397541
1747137052170,-2.516306,-0.8403648,9.416695
1747137052187,-2.3942018,-0.8571242,9.397541
1747137052188,-2.2768857,-0.8858546,9.373599
1747137052201,-2.171541,-0.93613285,9.43106
1747137052209,-2.1284454,-0.9672575,9.423877
1747137052223,-2.1021092,-0.9720459,9.462184
1747137052235,-2.0805612,-0.9696517,9.464579
