timestamp,x,y,z
1747140510072,1.1665504,-0.13650455,9.736063
1747140510078,1.1712979,-0.13351318,9.735535
1747140510089,1.1754466,-0.13011006,9.73508
1747140510106,1.1792431,-0.12585527,9.734676
1747140510109,1.1828525,-0.120357044,9.734308
1747140510123,1.1864929,-0.11389076,9.733943
1747140510129,1.1891505,-0.10696339,9.733698
1747140510139,1.1901649,-0.10226063,9.733624
1747140510155,1.1911706,-0.100997776,9.733514
1747140510159,1.1926888,-0.10264005,9.733312
1747140510173,1.1942115,-0.10525025,9.733097
1747140510178,1.1949838,-0.1073581,9.732978
1747140510189,1.1945921,-0.1086404,9.733013
1747140510205,1.1936821,-0.10895373,9.733121
1747140510209,1.1919883,-0.10925905,9.733325
1747140510226,1.190666,-0.110164076,9.733477
1747140510229,1.189351,-0.11127966,9.733624
1747140510239,1.1885241,-0.11239214,9.733713
1747140510256,1.188387,-0.11318804,9.733721
1747140510258,1.1889505,-0.112973824,9.733654
1747140510273,1.1911663,-0.111072764,9.733405
1747140510279,1.1934148,-0.10738594,9.733171
1747140510290,1.1954701,-0.10293057,9.732966
1747140510306,1.1979924,-0.099291116,9.732695
1747140510309,1.1999964,-0.09643478,9.732476
1747140510322,1.2002401,-0.09508634,9.73246
1747140510329,1.1996313,-0.09581941,9.732528
1747140510339,1.1988717,-0.09748711,9.732604
1747140510355,1.1990218,-0.09856706,9.732575
1747140510360,1.2001541,-0.098790176,9.732432
1747140510373,1.2012222,-0.09815924,9.732307
1747140510380,1.2018775,-0.09661985,9.732243
1747140510390,1.2007945,-0.0942035,9.7324
1747140510406,1.1985254,-0.091927275,9.732701
1747140510409,1.1966994,-0.090722,9.732937
1747140510422,1.1958727,-0.09030888,9.733043
1747140510428,1.1958452,-0.090241686,9.7330475
1747140510440,1.1947705,-0.08981331,9.733182
1747140510456,1.1918421,-0.08966997,9.733543
1747140510458,1.1888561,-0.091817446,9.733889
1747140510473,1.1868674,-0.09484549,9.734101
1747140510479,1.1853489,-0.09734679,9.7342615
1747140510490,1.1835696,-0.09798324,9.734472
1747140510505,1.1829869,-0.09568709,9.734566
1747140510508,1.183405,-0.09027925,9.734567
1747140510523,1.1841351,-0.082279414,9.734549
1747140510529,1.1839372,-0.07395646,9.734639
1747140510541,1.184711,-0.06764022,9.7345915
1747140510556,1.185972,-0.06377432,9.734464
1747140510558,1.1876053,-0.062124915,9.734276
1747140510573,1.1885264,-0.062025327,9.734163
1747140510578,1.1894757,-0.06267078,9.734044
1747140510590,1.1910367,-0.062671416,9.733853
1747140510605,1.1939521,-0.060524803,9.733509
1747140510609,1.196679,-0.05808258,9.73319
1747140510624,1.1987462,-0.056679115,9.732944
1747140510629,1.2007118,-0.056448486,9.732702
1747140510639,1.2026062,-0.057346355,9.732463
1747140510656,1.2046462,-0.059555613,9.732198
1747140510659,1.2053386,-0.062407173,9.732094
1747140510672,1.20553,-0.06479574,9.732054
1747140510678,1.2060988,-0.06583721,9.731977
1747140510690,1.2088946,-0.06424577,9.731641
1747140510707,1.213897,-0.05907706,9.731051
1747140510709,1.2217174,-0.050232477,9.730123
1747140510722,1.2323371,-0.038719825,9.728835
1747140510729,1.2432336,-0.026388187,9.72749
1747140510739,1.251855,-0.016210217,9.726407
1747140510758,1.2546593,-0.012032712,9.726051
1747140510759,1.251758,-0.015830971,9.726419
1747140510776,1.2447193,-0.025627486,9.727302
1747140510778,1.2380432,-0.036735613,9.728119
1747140510790,1.2335765,-0.04610798,9.728645
1747140510805,1.2298125,-0.052486505,9.72909
1747140510810,1.2273272,-0.055878796,9.729385
1747140510823,1.2258257,-0.05710381,9.729567
1747140510830,1.2242221,-0.05719072,9.729769
1747140510840,1.2231314,-0.05772404,9.729902
1747140510855,1.222787,-0.059472,9.729936
1747140510858,1.2221576,-0.06241217,9.729996
1747140510873,1.2207563,-0.06559599,9.730151
1747140510878,1.2196581,-0.067712344,9.730274
1747140510890,1.2193972,-0.06829344,9.730302
1747140510907,1.2191432,-0.06719018,9.730343
1747140510909,1.219051,-0.06502609,9.730369
1747140510923,1.2197343,-0.0623026,9.730301
1747140510929,1.2213145,-0.05983389,9.730118
1747140510940,1.2231821,-0.0582027,9.729893
1747140510956,1.2236527,-0.0577699,9.729837
1747140510960,1.224515,-0.05765638,9.729729
1747140510974,1.2254066,-0.056996495,9.729621
1747140510978,1.2249514,-0.0555726,9.729686
1747140510989,1.2237458,-0.053796675,9.729848
1747140511006,1.223556,-0.051550448,9.729884
1747140511008,1.2249476,-0.049208395,9.729721
1747140511024,1.2262906,-0.046805225,9.729564
1747140511030,1.227333,-0.044764314,9.729442
1747140511040,1.2284533,-0.043087117,9.729308
1747140511056,1.2290771,-0.041411385,9.729236
1747140511058,1.2289323,-0.0394376,9.729263
1747140511074,1.2282887,-0.03732428,9.729352
1747140511079,1.2270389,-0.035416804,9.729518
1747140511090,1.2248869,-0.034119476,9.729794
1747140511106,1.2222302,-0.034130964,9.730127
1747140511109,1.2196797,-0.036384936,9.730438
1747140511123,1.2168156,-0.039543327,9.730785
1747140511130,1.2139722,-0.04268712,9.731127
1747140511142,1.2110381,-0.045335118,9.731481
1747140511157,1.2078786,-0.04658501,9.731867
1747140511158,1.205296,-0.046500564,9.732188
1747140511174,1.2035518,-0.045262344,9.73241
1747140511180,1.2014959,-0.04329042,9.732673
1747140511190,1.1985737,-0.04068782,9.733045
1747140511207,1.195808,-0.03752563,9.733397
1747140511208,1.1953394,-0.033669084,9.733469
1747140511224,1.196929,-0.02937016,9.733288
1747140511229,1.199832,-0.025189478,9.732942
1747140511241,1.2026482,-0.0215954,9.732603
1747140511257,1.2052052,-0.018833222,9.732292
1747140511258,1.2078041,-0.017250028,9.731973
1747140511274,1.210373,-0.016133297,9.731655
1747140511278,1.2123828,-0.015059732,9.731407
1747140511290,1.2146438,-0.013319793,9.731128
1747140511309,1.2183794,-0.010961649,9.730663
1747140511309,1.222069,-0.008315006,9.730204
1747140511324,1.2237887,-0.00614886,9.72999
1747140511340,1.2230417,-0.004855733,9.730083
1747140511340,1.221088,-0.004622929,9.7303295
1747140511357,1.2190264,-0.004962883,9.730588
1747140511359,1.2164552,-0.005893223,9.730909
1747140511372,1.2134726,-0.006899258,9.73128
1747140511378,1.2108681,-0.008081308,9.731604
1747140511391,1.2088832,-0.009523634,9.73185
1747140511406,1.2073075,-0.011113131,9.732043
1747140511408,1.2056749,-0.012988223,9.732244
1747140511423,1.2037157,-0.015226156,9.732483
1747140511429,1.2022502,-0.0169412,9.732661
1747140511441,1.2021496,-0.017937133,9.732672
1747140511456,1.2025714,-0.018436076,9.732618
1747140511460,1.2031949,-0.018558607,9.732541
1747140511475,1.2037699,-0.01874306,9.73247
1747140511478,1.204562,-0.019434039,9.73237
1747140511491,1.2058246,-0.020523405,9.732212
1747140511507,1.2074292,-0.022169454,9.73201
1747140511510,1.2087901,-0.023867272,9.731837
1747140511525,1.2101287,-0.025353491,9.731667
1747140511528,1.2112699,-0.02616415,9.731523
1747140511540,1.2127469,-0.026665287,9.731337
1747140511557,1.2144924,-0.026989056,9.731118
1747140511559,1.215047,-0.027564008,9.731048
1747140511574,1.2144507,-0.028123267,9.73112
1747140511578,1.2137631,-0.028658945,9.731204
1747140511591,1.2138702,-0.029159203,9.73119
1747140511608,1.2139657,-0.029908031,9.731175
1747140511608,1.2139585,-0.030871287,9.7311735
1747140511623,1.2140929,-0.031801846,9.7311535
1747140511629,1.2144454,-0.0328283,9.731107
1747140511641,1.2150657,-0.03383123,9.731026
1747140511657,1.215373,-0.03470699,9.730984
1747140511658,1.2157165,-0.03537795,9.730939
1747140511674,1.2161736,-0.035790678,9.730881
1747140511679,1.2167965,-0.03594477,9.730802
1747140511691,1.2169777,-0.036049437,9.730779
1747140511707,1.2165267,-0.036208887,9.730835
1747140511708,1.2154604,-0.03663122,9.730967
1747140511724,1.2147311,-0.037353143,9.731054
1747140511729,1.2143981,-0.038348217,9.7310915
1747140511741,1.2129982,-0.039139915,9.731263
1747140511756,1.2118953,-0.04003467,9.731397
1747140511759,1.2115281,-0.04105704,9.73144
1747140511775,1.2113905,-0.042087276,9.731451
1747140511779,1.2115971,-0.043128237,9.731421
1747140511791,1.2116464,-0.044151496,9.73141
1747140511807,1.2111888,-0.044838585,9.731464
1747140511810,1.210719,-0.044901293,9.731523
1747140511823,1.2111123,-0.044675924,9.731475
1747140511828,1.2121167,-0.044174988,9.731352
1747140511840,1.2132616,-0.043792017,9.731211
1747140511856,1.2146405,-0.043693412,9.731039
1747140511859,1.2160758,-0.043872718,9.73086
1747140511874,1.216642,-0.043865427,9.730788
1747140511878,1.216906,-0.04320704,9.730758
1747140511890,1.2178863,-0.041475955,9.730643
1747140511907,1.2191527,-0.038827837,9.730495
1747140511909,1.2203518,-0.03548961,9.730358
1747140511924,1.2219473,-0.032758452,9.730167
1747140511929,1.2232668,-0.031088728,9.730007
1747140511942,1.2239407,-0.030475566,9.729924
1747140511958,1.2239081,-0.03046636,9.729928
1747140511958,1.222924,-0.030867176,9.730051
1747140511973,1.2212673,-0.031349406,9.730257
1747140511978,1.219748,-0.031727064,9.730447
1747140511991,1.2181411,-0.032077577,9.730647
1747140512007,1.2165183,-0.03225929,9.730848
1747140512009,1.2159133,-0.03254554,9.730925
1747140512024,1.2160981,-0.03302359,9.730899
1747140512030,1.216267,-0.033712886,9.730876
1747140512041,1.2162288,-0.034906626,9.730876
1747140512057,1.2164863,-0.03625532,9.73084
1747140512059,1.2172263,-0.03761625,9.7307415
1747140512075,1.2180934,-0.03862866,9.730629
1747140512078,1.218338,-0.038945727,9.7305975
1747140512091,1.2178739,-0.038686108,9.730656
1747140512107,1.2181528,-0.038087156,9.730624
1747140512108,1.2189492,-0.037029628,9.730529
1747140512126,1.219236,-0.03581112,9.730496
1747140512129,1.2188473,-0.035065945,9.730548
1747140512142,1.2184577,-0.034898624,9.730598
1747140512158,1.2183126,-0.035326328,9.730615
1747140512159,1.2180635,-0.036098465,9.730642
1747140512174,1.217519,-0.03676047,9.730708
1747140512180,1.2169048,-0.036828294,9.730785
1747140512192,1.2169346,-0.036100876,9.730783
1747140512208,1.2174394,-0.0349735,9.730725
1747140512209,1.2176005,-0.034030665,9.730708
1747140512225,1.2170005,-0.03396929,9.730783
1747140512229,1.2164259,-0.034261733,9.730854
1747140512241,1.21621,-0.035425864,9.730877
1747140512258,1.2164304,-0.037005424,9.730844
1747140512259,1.2168149,-0.038649447,9.730789
1747140512274,1.217187,-0.03989616,9.730738
1747140512278,1.2173444,-0.040551774,9.730715
1747140512291,1.2172511,-0.040523242,9.730726
1747140512308,1.2171147,-0.03999054,9.730746
1747140512308,1.2163701,-0.03923128,9.730843
1747140512326,1.2151687,-0.038561933,9.730995
1747140512329,1.2142968,-0.038266074,9.731105
1747140512341,1.214138,-0.03879209,9.731123
1747140512358,1.2141689,-0.039774906,9.731115
1747140512358,1.2138681,-0.040920533,9.731148
1747140512375,1.2142754,-0.041961547,9.7310915
1747140512380,1.2147133,-0.04239647,9.731036
1747140512394,1.214931,-0.0422967,9.7310095
1747140512399,1.2150773,-0.042174645,9.730991
1747140512409,1.2149825,-0.042189293,9.731003
1747140512425,1.2146091,-0.041966226,9.7310505
1747140512428,1.2146256,-0.04176069,9.73105
1747140512442,1.2154254,-0.041592203,9.73095
1747140512448,1.2163446,-0.04174891,9.730835
1747140512459,1.2169329,-0.042224947,9.73076
1747140512475,1.2176934,-0.04288314,9.730661
1747140512479,1.2187885,-0.043373425,9.730522
1747140512491,1.2190399,-0.043364603,9.730491
1747140512508,1.2176439,-0.042614844,9.730669
1747140512509,1.2159333,-0.040951677,9.730889
1747140512525,1.2161436,-0.038041838,9.730876
1747140512529,1.2178385,-0.03435756,9.730677
1747140512541,1.2179118,-0.030496426,9.730681
1747140512557,1.2162802,-0.02611032,9.730897
1747140512558,1.2157384,-0.021187276,9.730977
1747140512574,1.2163268,-0.01590453,9.730914
1747140512579,1.2170376,-0.010042963,9.730832
1747140512592,1.2171079,-0.0034692106,9.730829
1747140512608,1.218467,0.0038238692,9.730659
1747140512609,1.2210276,0.011590412,9.73033
1747140512624,1.2244648,0.01891175,9.729887
1747140512630,1.2284694,0.024872301,9.72937
1747140512642,1.2326785,0.029333575,9.728826
1747140512658,1.2364525,0.03246577,9.728336
1747140512659,1.2395047,0.034550596,9.727941
1747140512674,1.2431521,0.0359131,9.727469
1747140512679,1.2473006,0.036850397,9.726935
1747140512692,1.2500772,0.03724104,9.726577
1747140512709,1.2513524,0.037014026,9.726414
1747140512709,1.2517484,0.036057513,9.726367
1747140512725,1.2504734,0.034080606,9.726538
1747140512729,1.248303,0.03167095,9.726825
1747140512742,1.2449572,0.028990934,9.7272625
1747140512759,1.2409263,0.026077311,9.727785
1747140512760,1.2365118,0.022826001,9.728355
1747140512776,1.2325923,0.019319873,9.728861
1747140512778,1.2297623,0.014877416,9.729227
1747140512791,1.2272363,0.009332056,9.729552
1747140512808,1.2246059,0.0028276248,9.729888
1747140512808,1.2224,-0.0042811115,9.730165
1747140512826,1.2208011,-0.011620204,9.730359
1747140512828,1.2195482,-0.01870059,9.730506
1747140512842,1.218221,-0.0252708,9.730657
1747140512858,1.2164422,-0.030682212,9.730864
1747140512859,1.2150294,-0.03477171,9.731027
1747140512876,1.2150968,-0.03742955,9.731009
1747140512878,1.2155484,-0.03853594,9.7309475
1747140512892,1.2153755,-0.039119348,9.730967
1747140512899,1.2156966,-0.039505497,9.730926
1747140512909,1.2170748,-0.039818984,9.730752
1747140512925,1.2185831,-0.04010918,9.730562
1747140512929,1.2202559,-0.040414445,9.7303505
1747140512943,1.221998,-0.040683493,9.730131
1747140512958,1.222946,-0.04077552,9.730012
1747140512958,1.2233306,-0.0403511,9.729965
1747140512976,1.2239027,-0.03994628,9.729895
1747140512979,1.224304,-0.039718937,9.729845
1747140512992,1.2238811,-0.039772496,9.7298975
1747140513010,1.2223046,-0.040249884,9.730094
1747140513010,1.2203513,-0.040914707,9.730337
1747140513024,1.2186612,-0.041477345,9.730546
1747140513029,1.2171432,-0.041314848,9.730737
1747140513042,1.2159625,-0.040254105,9.730889
1747140513059,1.2141246,-0.037956204,9.731128
1747140513059,1.2127972,-0.035140507,9.731303
1747140513075,1.2125285,-0.032248035,9.731347
1747140513078,1.2132342,-0.029690443,9.731268
1747140513092,1.2144855,-0.02762677,9.731117
1747140513099,1.2157729,-0.026217068,9.730961
1747140513109,1.216791,-0.02539744,9.730835
1747140513125,1.2172954,-0.025342714,9.730773
1747140513128,1.2181417,-0.02581351,9.730666
1747140513142,1.2196286,-0.026970845,9.730475
1747140513148,1.2205899,-0.028459439,9.730351
1747140513159,1.2203526,-0.030286236,9.730375
1747140513175,1.2191911,-0.03253374,9.730515
1747140513178,1.2168092,-0.034800407,9.730804
1747140513193,1.2136773,-0.037032694,9.731187
1747140513209,1.209985,-0.039334103,9.731638
1747140513209,1.2063859,-0.041540783,9.732075
1747140513227,1.2033092,-0.043851163,9.732447
1747140513229,1.2014803,-0.04632915,9.732661
1747140513242,1.2007481,-0.048978277,9.732738
1747140513248,1.2004721,-0.051700376,9.7327585
1747140513259,1.200377,-0.0541951,9.732756
1747140513277,1.2006454,-0.0563369,9.732711
1747140513278,1.2006862,-0.058066096,9.732696
1747140513292,1.2002777,-0.059268996,9.7327385
1747140513309,1.2000799,-0.060042407,9.7327585
1747140513309,1.2004125,-0.060625635,9.732714
1747140513324,1.2008575,-0.0611273,9.7326565
1747140513330,1.2011958,-0.061931208,9.73261
1747140513342,1.2008674,-0.06296878,9.732643
1747140513349,1.2005886,-0.0638939,9.732672
1747140513359,1.2007256,-0.06387574,9.732655
1747140513376,1.2011486,-0.063521184,9.732605
1747140513378,1.2015097,-0.06312368,9.732563
1747140513393,1.2022784,-0.063104585,9.732468
1747140513409,1.2033492,-0.06393972,9.73233
1747140513409,1.2046654,-0.065812625,9.732155
1747140513428,1.2060275,-0.068212435,9.731969
1747140513428,1.2065437,-0.07037631,9.73189
1747140513442,1.2068238,-0.071388364,9.731849
1747140513449,1.2070103,-0.07115784,9.731827
1747140513459,1.2070863,-0.07033893,9.731823
1747140513477,1.2064974,-0.06984619,9.7319
1747140513478,1.205501,-0.07048192,9.732019
1747140513494,1.2049097,-0.072542384,9.732077
1747140513500,1.2048873,-0.07542263,9.732057
1747140513509,1.2048881,-0.07870318,9.732031
1747140513525,1.204503,-0.08123014,9.732059
1747140513528,1.2046536,-0.08155976,9.732038
1747140513542,1.2044702,-0.08065089,9.732067
1747140513550,1.2033854,-0.07925661,9.732213
1747140513560,1.201876,-0.07836521,9.732407
1747140513575,1.2007419,-0.07838172,9.732546
1747140513579,1.1997905,-0.079705596,9.732654
1747140513593,1.1980883,-0.08194154,9.732844
1747140513598,1.1957871,-0.08469935,9.733104
1747140513611,1.1936166,-0.08734197,9.733347
1747140513626,1.191366,-0.08905627,9.733606
1747140513629,1.1889985,-0.08975606,9.73389
1747140513642,1.1868671,-0.08991195,9.734148
1747140513649,1.1852535,-0.09006218,9.734344
1747140513659,1.1836782,-0.09053504,9.734531
1747140513676,1.1822249,-0.09151597,9.734698
1747140513679,1.1813551,-0.0935755,9.734784
1747140513692,1.1817592,-0.09641375,9.734707
1747140513699,1.1818023,-0.099213146,9.734674
1747140513711,1.1816021,-0.1016217,9.7346735
1747140513727,1.1825227,-0.103078276,9.734547
1747140513728,1.1842151,-0.10324292,9.73434
1747140513743,1.1859145,-0.1022955,9.734142
1747140513750,1.1876243,-0.10076336,9.733951
1747140513760,1.1897324,-0.099097215,9.733709
1747140513776,1.1916252,-0.09762875,9.733493
1747140513780,1.1924075,-0.096350834,9.73341
1747140513794,1.1930329,-0.09514836,9.733345
1747140513798,1.1931117,-0.09376756,9.733349
1747140513811,1.1931533,-0.09193054,9.733361
1747140513826,1.1934124,-0.090038575,9.733347
1747140513829,1.193281,-0.089040086,9.733372
1747140513843,1.1924573,-0.09048804,9.733459
1747140513850,1.1917188,-0.09276585,9.733529
1747140513860,1.1909778,-0.0968924,9.73358
1747140513878,1.1895745,-0.101273224,9.733706
1747140513879,1.1880642,-0.10544376,9.733847
1747140513892,1.1866592,-0.10855499,9.733984
1747140513898,1.1849864,-0.1101005,9.734171
1747140513910,1.1839248,-0.10999407,9.734301
1747140513928,1.1836512,-0.10893762,9.734346
1747140513929,1.1838702,-0.10768437,9.734333
1747140513944,1.1842573,-0.10656158,9.734298
1747140513949,1.1844665,-0.10658448,9.734272
1747140513958,1.1844339,-0.10787528,9.734262
1747140513975,1.1843756,-0.110091284,9.734245
1747140513980,1.1846961,-0.11278422,9.734175
1747140513993,1.1852645,-0.1155477,9.734073
1747140513999,1.1858196,-0.118588425,9.73397
1747140514010,1.1853509,-0.12207671,9.733983
1747140514026,1.1838049,-0.1261228,9.734119
1747140514028,1.1823676,-0.130199,9.734241
1747140514042,1.1806875,-0.13446002,9.734386
1747140514049,1.1786301,-0.13906743,9.734571
1747140514060,1.1775469,-0.14382452,9.734633
1747140514077,1.1776258,-0.14903796,9.734546
1747140514078,1.1774647,-0.15480734,9.734474
1747140514092,1.1762035,-0.16131505,9.734521
1747140514098,1.1735841,-0.1683258,9.734719
1747140514110,1.1692158,-0.17515256,9.735124
1747140514127,1.1640284,-0.18107067,9.735637
1747140514130,1.1596264,-0.1859295,9.736072
1747140514143,1.1562874,-0.18993433,9.736391
1747140514150,1.1528617,-0.1933095,9.736731
1747140514160,1.1489984,-0.19612373,9.737131
1747140514177,1.1458143,-0.19845101,9.737459
1747140514178,1.144834,-0.19963439,9.737551
1747140514193,1.1448069,-0.1997865,9.737551
1747140514198,1.1448374,-0.19906095,9.737561
1747140514210,1.1455517,-0.1976247,9.737507
1747140514228,1.1465333,-0.19602156,9.737424
1747140514228,1.1475255,-0.19448961,9.737337
1747140514243,1.1477798,-0.1932499,9.737332
1747140514248,1.1480491,-0.1921182,9.737323
1747140514259,1.1487813,-0.19105832,9.737257
1747140514277,1.1498548,-0.18998872,9.737152
1747140514278,1.1509894,-0.18931818,9.737031
1747140514293,1.1517727,-0.18937585,9.736937
1747140514299,1.15273,-0.19011408,9.736809
1747140514309,1.1539608,-0.19128777,9.736641
1747140514326,1.15558,-0.19201784,9.736435
1747140514329,1.1576467,-0.19197516,9.73619
1747140514344,1.1585531,-0.1908232,9.736104
1747140514349,1.1579999,-0.18924616,9.736201
1747140514360,1.1562699,-0.18807517,9.736429
1747140514376,1.1543871,-0.18737313,9.736667
1747140514378,1.1530433,-0.18690465,9.736835
1747140514393,1.1524663,-0.18655907,9.736909
1747140514398,1.1518501,-0.18621023,9.736989
1747140514409,1.1506292,-0.18579084,9.737142
1747140514426,1.1496694,-0.18504925,9.737269
1747140514430,1.1490816,-0.18403515,9.737357
1747140514443,1.1481473,-0.18339218,9.737479
1747140514450,1.1465025,-0.18328191,9.737676
1747140514460,1.1445845,-0.18355957,9.737896
1747140514478,1.142888,-0.18392374,9.738088
1747140514478,1.1417055,-0.18442678,9.738217
1747140514493,1.1407948,-0.18528065,9.738309
1747140514498,1.1392154,-0.18624087,9.738475
1747140514510,1.1373944,-0.186377,9.738686
1747140514528,1.1364177,-0.18543898,9.738817
1747140514529,1.1363884,-0.18360397,9.738855
1747140514545,1.1364559,-0.1810999,9.7388935
1747140514550,1.1366996,-0.17856725,9.738913
1747140514561,1.137127,-0.17665114,9.738897
1747140514577,1.1372124,-0.17544834,9.73891
1747140514578,1.1372186,-0.17498374,9.738917
1747140514594,1.1376346,-0.17542642,9.73886
1747140514598,1.137594,-0.17674597,9.738841
1747140514612,1.1363341,-0.17825727,9.738961
1747140514628,1.134134,-0.17910935,9.739201
1747140514629,1.1320878,-0.17888384,9.739444
1747140514644,1.1301018,-0.17758735,9.739698
1747140514650,1.1287283,-0.17555381,9.739894
1747140514661,1.1287736,-0.17359069,9.739924
1747140514678,1.1292695,-0.1722787,9.73989
1747140514678,1.1290666,-0.17192964,9.73992
1747140514692,1.1282731,-0.17258917,9.74
1747140514700,1.1275607,-0.1744077,9.74005
1747140514711,1.1269547,-0.17630644,9.740086
1747140514728,1.1264681,-0.17760292,9.740119
1747140514730,1.1262219,-0.17804492,9.740139
1747140514744,1.1255758,-0.17778,9.740218
1747140514750,1.1243345,-0.17652372,9.740385
1747140514761,1.1233339,-0.17471026,9.740533
1747140514777,1.1231481,-0.1729221,9.740586
1747140514778,1.1231863,-0.17199853,9.740598
1747140514794,1.1228447,-0.17174591,9.740642
1747140514800,1.122959,-0.17269932,9.740612
1747140514810,1.1233829,-0.17414562,9.740538
1747140514827,1.1234019,-0.17554049,9.74051
1747140514829,1.1236374,-0.17580456,9.7404785
1747140514845,1.1250446,-0.1755483,9.74032
1747140514849,1.1264932,-0.17493348,9.740165
1747140514862,1.1274207,-0.17436966,9.740067
1747140514877,1.1281298,-0.17438036,9.7399845
1747140514878,1.1277732,-0.17496823,9.740016
1747140514894,1.126503,-0.17545849,9.740153
1747140514898,1.1257814,-0.17597453,9.740228
1747140514910,1.1263533,-0.17622185,9.740157
1747140514928,1.1272808,-0.17623636,9.740049
1747140514928,1.1282624,-0.17604253,9.73994
1747140514943,1.1292452,-0.17593668,9.739827
1747140514949,1.1292181,-0.176083,9.739828
1747140514961,1.1280062,-0.17611405,9.739967
1747140514977,1.1268175,-0.17593406,9.7401085
1747140514977,1.1239215,-0.17557122,9.74045
1747140514995,1.1198045,-0.17537564,9.740928
1747140514999,1.1159197,-0.17529824,9.741375
1747140515011,1.1136589,-0.17544754,9.741631
1747140515028,1.1125089,-0.17603977,9.741752
1747140515029,1.1118914,-0.1772066,9.7418
1747140515046,1.1113238,-0.17898619,9.741833
